-165,182,-133,7416,1439,-789,1,-6887
-158,159,-75,8123,1426,-707,1,-6305
-133,120,-50,8150,1508,-617,1,-6293
-126,133,6,7785,1397,-500,1,6674
-172,163,39,6992,1159,-584,1,7612
-188,228,50,5716,624,-804,1,5993
-163,254,36,4417,173,-1001,1,4735
-123,241,28,3166,-548,-1261,1,-2566
-91,204,21,2090,-666,-1368,1,-3941
-69,164,9,1551,-911,-1362,1,-59
-48,139,14,1686,-785,-1374,1,-115
-36,127,-13,1961,168,-1338,1,-620
-35,54,-96,1783,705,-1517,1,-403
22,-19,-163,1467,865,-1378,0,-800
14,-57,-183,1390,57,-614,0,-1969
20,-43,-127,1468,-306,131,0,-1101
-1,-14,-79,1513,-94,457,0,1084
-13,21,-59,1375,140,679,0,1877
-20,58,-42,1264,110,1091,0,223
-3,98,-18,1414,984,1231,0,738
-64,169,6,2277,1572,1191,1,-2806
-119,221,31,3611,942,1158,1,-2437
-138,257,58,4824,802,1176,1,-5332
-179,224,69,5858,688,1019,1,-6078
-154,201,62,6471,1066,399,1,-7312
-169,144,22,6796,802,95,1,-6621
-155,116,0,6826,493,234,1,-6977
-130,101,-37,6586,-413,257,1,-6629
-118,86,-73,6184,-769,563,1,-6516
-156,86,-107,5452,-600,659,1,-5421
-177,99,-124,4399,-531,987,1,-4174
-208,121,-125,3123,-388,1020,1,-3718
-196,133,-107,1848,-350,1037,1,-584
-152,126,-75,573,-481,1009,1,-141
-74,117,-57,-726,-487,844,1,120
-5,104,-21,-2001,-181,952,1,1191
58,84,18,-2795,-520,639,1,2797
87,65,54,-3012,-223,407,1,2729
79,51,71,-2738,-64,108,1,2778
54,41,69,-2082,386,-168,1,2397
31,55,57,-1037,490,-473,1,1068
14,72,22,339,878,-734,1,-180
-17,105,-18,1715,1129,-1090,1,-1777
-91,169,-64,3117,971,-1252,1,-3019
-141,191,-94,4493,1259,-692,1,-6073
-187,214,-102,5869,1601,-566,1,-4756
-196,200,-90,7245,1655,-273,1,-7036
-153,162,-42,8362,1483,-178,1,-9665
-124,141,-33,8610,1650,-492,1,-9967
-98,127,-13,8239,1609,-588,1,-9277
-101,136,30,7566,1330,-571,1,6775
-161,159,60,6527,1037,-739,1,8080
-179,193,74,5251,718,-880,1,5400
-188,201,56,3976,56,-1017,1,3073
-164,201,63,2727,-686,-1170,1,-3278
-109,199,68,1959,-965,-1426,1,-287
-87,177,48,1825,-954,-1387,1,-295
-35,182,44,2226,-225,-1340,1,-3539
-49,130,-68,2147,869,-1402,1,-3726
7,33,-125,1879,586,-1451,0,239
1,-29,-159,1692,487,-914,0,-1132
26,-51,-145,1582,-132,-382,1,1899
13,-44,-106,1522,73,72,1,1471
-9,-15,-77,1467,137,348,1,-1064
-3,35,-62,1290,140,728,1,1857
-13,65,-49,1241,768,1118,1,1017
-25,100,-41,1564,1007,1171,1,311
-96,191,-8,2649,1244,1190,1,2759
-148,253,38,3840,906,1150,1,-2240
-154,268,82,5036,827,1142,1,-5414
-149,251,82,6122,926,1011,1,-6074
-149,219,86,7002,961,456,1,-6474
-147,147,26,7358,1030,-92,1,6395
-178,127,15,7685,-124,278,1,8106
-113,100,-25,7516,-723,-49,1,8113
-131,82,-74,7065,-329,140,1,-6856
-171,94,-125,6270,-389,347,1,-6187
-177,121,-145,5188,-687,750,1,-5215
-179,158,-132,3913,-771,1010,1,-3862
-188,175,-110,2614,-562,1093,1,-3129
-128,146,-69,1338,-602,1016,1,-1074
-61,119,-38,63,-700,861,1,-437
0,95,-4,-1211,-409,799,1,-1635
52,77,21,-2047,-650,415,1,1159
82,57,49,-2406,-351,125,1,2079
99,45,63,-2231,-192,-161,1,-2268
83,42,59,-1557,289,-393,1,1788
61,57,40,-392,640,-590,1,357
27,93,7,983,1168,-748,1,-1519
-22,135,-43,2359,1279,-1052,1,-2409
-103,192,-94,3735,1186,-1254,1,-3625
-160,218,-140,5112,1615,-944,1,-5846
-182,196,-149,6488,1564,-934,1,-7176
-173,168,-119,7531,1385,-705,1,-6836
-144,137,-54,8313,956,-289,1,-8918
-126,120,-10,8441,1364,-358,1,-9416
-124,120,26,8058,1579,-450,1,6282
-153,144,58,7248,1328,-765,1,7085
-210,183,63,6093,862,-855,1,6047
-202,221,52,4793,220,-1049,1,5726
-175,224,29,3518,-324,-1198,1,-2049
-134,208,29,2243,-496,-1347,1,-3110
-104,167,19,1409,-802,-1375,1,-815
-58,141,20,1204,-837,-1365,1,-520
-33,118,1,1277,-579,-1358,1,-935
-10,71,-69,1371,188,-1448,0,-73
-6,7,-140,1359,460,-1276,0,-244
-10,-40,-164,1357,772,-717,0,1034
-10,-46,-151,1315,18,-127,0,1535
-25,-12,-99,1282,-90,511,1,1238
-23,35,-63,1051,-99,923,1,-2027
-26,82,-23,826,439,1183,1,1612
-22,105,-1,834,1019,1250,1,1060
-48,139,1,1383,1529,1197,1,-1174
-88,200,21,2471,1316,1176,1,-2195
-143,233,28,3643,923,1146,1,-2467
-118,225,38,4699,468,747,1,-4566
-105,218,42,5509,976,485,1,-5932
-128,182,18,5939,1382,-27,1,4759
-154,135,-10,6204,806,11,1,6917
-139,129,32,6474,-890,156,1,6791
-124,105,-32,6237,-425,-54,1,6606
-142,89,-94,5633,-426,114,1,-5969
-150,93,-122,4699,-456,399,1,-4770
-163,112,-124,3472,-593,704,1,-3499
-164,129,-108,2197,-533,818,1,-2554
-157,115,-93,922,-356,873,1,-289
-156,98,-80,-353,-501,911,1,942
-88,94,-51,-1652,-555,866,1,1795
-24,95,-15,-2927,-275,896,1,2489
34,89,32,-3850,-389,610,1,3255
83,65,54,-4278,-355,125,1,4493
84,49,71,-4186,-17,-8,1,-4208
62,36,70,-3778,448,-338,1,3599
39,34,57,-3016,641,-609,1,2841
15,48,22,-1795,957,-762,1,1644
-16,50,-9,-392,1190,-896,1,1640
-72,122,-52,983,1193,-1153,1,-1012
-128,143,-100,2359,1634,-1047,1,-3028
-160,167,-117,3735,1313,-1119,1,-4008
-151,152,-101,5000,1515,-760,1,-5374
-136,152,-88,6032,1375,-657,1,-4117
-145,128,-71,6631,909,-471,1,-7146
-97,96,-45,6849,680,-410,1,-6624
-55,90,-19,6872,853,-251,1,-6411
-73,118,28,6745,1102,-280,1,7969
-121,164,59,6134,1313,-778,1,4410
-185,217,73,5095,882,-906,1,4919
-168,256,61,3796,480,-1282,1,2988
-146,254,32,2521,-132,-1392,1,-3194
-115,236,13,1282,-293,-1374,1,-492
-95,194,-5,445,-672,-1375,1,1767
-61,152,-2,110,-772,-1382,1,1710
-30,119,-23,-211,-31,-1340,1,-1417
-27,46,-100,-578,296,-1533,1,1729
36,-6,-153,-889,769,-1268,1,1072
12,-41,-171,-970,322,-570,0,62
8,-28,-114,-980,-159,201,0,996
-3,0,-69,-1079,-121,532,0,1566
11,27,-48,-1293,223,767,0,1809
8,63,-29,-1225,477,1194,0,406
-1,113,-11,-581,1056,1251,0,-767
-34,183,13,672,1211,1229,1,-591
-136,253,41,2048,841,1157,1,-3997
-127,258,66,3382,904,1147,1,-3065
-168,256,72,4459,1116,553,1,-5875
-152,177,23,5105,1019,14,1,-4151
-144,137,5,5601,641,168,1,-6089
-124,121,11,5813,73,269,1,-6140
-111,111,-21,5702,-89,73,1,-5698
-115,105,-84,5317,-726,235,1,-5809
-120,116,-111,4553,-579,613,1,-4481
-137,125,-132,3544,-621,864,1,-3234
-145,139,-122,2255,-646,998,1,-2510
-155,141,-103,980,-600,984,1,-554
-166,123,-76,-294,-679,836,1,81
-137,119,-42,-1570,-786,622,1,1931
-52,102,-19,-2869,-589,452,1,2296
5,81,0,-4144,-210,533,1,4796
70,61,29,-4892,-433,265,1,5063
103,43,51,-5116,-258,18,1,4756
91,29,57,-4870,169,-167,1,4982
64,29,51,-4185,374,-313,1,4219
38,34,33,-3128,644,-442,1,3884
1,58,6,-1752,928,-397,1,1221
-63,91,-25,-350,1061,-530,1,1815
-123,137,-54,1025,1547,-560,1,-225
-156,160,-87,2401,1650,-769,1,-3198
-160,143,-105,3771,1629,-927,1,-2820
-156,148,-101,4901,1576,-1006,1,-5769
-160,124,-74,5733,1036,-687,1,-4207
-132,110,-27,6166,1116,-458,1,-7544
-153,144,40,6032,1336,-583,1,4301
-197,185,78,5199,1301,-928,1,4853
-196,230,92,3948,577,-1173,1,2499
-170,252,68,2673,26,-1414,1,4092
-162,249,43,1398,-293,-1406,1,-352
-131,234,27,305,-309,-1414,1,-1521
-102,207,-3,-526,-231,-1375,1,-1823
-50,141,-41,-1111,-347,-1368,1,-205
-16,89,-67,-1403,-8,-1421,0,-232
-13,29,-120,-1715,23,-1349,0,901
47,-21,-180,-1936,251,-964,1,1084
14,-43,-164,-1976,-66,-158,1,-2032
8,-22,-119,-2035,-447,331,1,1903
3,12,-78,-2234,-105,736,1,-2673
-7,39,-48,-2382,292,1070,1,-3147
-2,78,-18,-2348,578,1221,1,-4082
-17,133,3,-1773,1067,1244,1,1678
-57,202,14,-595,1213,1233,1,705
-123,267,43,668,560,1147,1,-1423
-130,271,95,1743,466,1151,1,-689
-145,249,107,2403,1036,732,1,-4019
-173,182,67,2761,993,304,1,-2115
-176,133,15,2773,500,349,1,-2651
-142,119,-29,2493,-686,631,1,-2435
-141,109,-71,1945,-635,787,1,-1621
-182,121,-113,979,-885,828,1,-805
-185,139,-136,-296,-882,832,1,417
-179,153,-125,-1571,-888,876,1,1645
-132,139,-76,-2846,-827,947,1,3028
-109,97,-34,-4146,-508,691,1,4950
-55,104,-9,-5397,-621,565,1,5400
10,97,19,-6616,-641,312,1,6676
79,65,24,-7333,-701,-68,1,-7759
98,49,24,-7492,-412,-123,1,-7403
93,45,27,-7265,214,-174,1,7283
73,46,29,-6651,649,-336,1,6725
57,61,20,-5497,993,-559,1,5284
0,95,-11,-4095,1331,-747,1,-2162
-77,147,-61,-2719,1592,-997,1,4002
-163,165,-116,-1342,1644,-1192,1,1921
-198,191,-156,33,1643,-1323,1,-899
-182,166,-135,1403,1325,-1175,1,-1111
-199,150,-72,2542,1136,-593,1,-4059
-191,121,-42,2868,1142,-514,1,-3503
-147,132,10,2607,1010,-393,1,2122
-163,179,60,1923,837,-630,1,1693
-156,229,57,877,358,-1114,1,1558
-150,257,25,-287,-67,-1392,1,1469
-146,248,4,-1318,-415,-1392,1,442
-123,229,0,-2024,-792,-1383,1,266
-109,198,-10,-2171,-960,-1410,1,-3813
-67,185,-18,-1822,-614,-1353,1,-218
-54,136,-101,-1754,256,-1430,1,662
-39,16,-207,-1585,-385,-1612,1,-257
-32,-55,-234,-1378,-75,-935,1,1614
-42,-65,-185,-1460,-49,-163,1,1523
-24,-33,-123,-1674,147,546,0,1143
-33,24,-59,-2015,344,994,1,-1382
-20,56,-37,-2368,534,1150,1,-3932
-25,88,-23,-2534,639,1165,1,-3907
-32,132,0,-2323,954,1219,1,3827
-65,193,12,-1694,977,1199,1,365
-99,250,30,-782,1101,1207,1,882
-112,271,11,186,1579,1184,1,-858
-148,265,35,1220,567,876,1,-1062
-161,217,42,1603,972,523,1,-2005
-178,210,131,1717,242,357,1,-1986
-118,108,-15,1328,-182,-146,1,1280
-131,70,-102,912,-375,62,1,-635
-135,87,-151,361,-619,406,1,-722
-150,121,-154,-568,-820,630,1,772
-163,149,-147,-1783,-542,839,1,1802
-168,167,-131,-3034,-626,903,1,2734
-154,141,-119,-4310,-391,957,1,4751
-75,148,-77,-5609,-806,1043,1,4687
25,132,-19,-6884,-751,1034,1,-7308
70,108,50,-7684,-644,579,1,7896
104,66,67,-8002,-586,-91,1,-7481
100,44,56,-7814,-102,-329,1,-8156
75,43,46,-7167,174,-461,1,6865
68,54,29,-6088,681,-689,1,6066
31,88,-1,-4712,1021,-894,1,-4772
-36,138,-55,-3310,1185,-1122,1,3249
-140,195,-98,-1934,1228,-1201,1,2011
-181,205,-131,-558,1636,-1111,1,231
-189,196,-126,817,1536,-1043,1,-294
-162,177,-59,2193,584,-559,1,-2271
-154,172,-3,3170,845,-552,1,-3389
-131,141,-1,3085,1342,-766,1,-3011
-116,141,49,2646,834,-851,1,2698
-139,160,106,1900,1060,-1080,1,1852
-152,203,131,844,444,-1448,1,1931
-160,217,130,-350,270,-1444,1,-1336
-155,222,112,-1546,-69,-1433,1,994
-136,187,66,-2555,-245,-1451,1,3289
-97,146,26,-3248,-398,-1408,1,2230
-44,121,2,-3406,-157,-1329,1,2226
-24,71,-63,-3454,101,-1314,1,2132
15,7,-102,-3341,-402,-977,0,3874
29,-33,-129,-3085,627,-696,1,3190
-9,-60,-125,-2847,311,-267,1,-2928
-4,-57,-97,-2666,-296,56,1,-2863
-15,-22,-77,-2629,-425,324,1,-2813
-20,26,-48,-2832,-283,607,1,2159
-13,64,-18,-3237,129,1008,1,-3980
-28,91,-3,-3448,702,1206,1,-2879
-58,131,20,-3176,1014,1197,1,2961
-89,198,48,-2564,997,1166,1,3525
-130,265,70,-1824,1180,1158,1,1736
-125,264,92,-1136,751,1152,1,811
-155,223,90,-478,873,1000,1,320
-149,179,62,-258,528,444,1,695
-143,136,12,-343,179,497,1,29
-129,110,-31,-681,-68,510,1,998
-146,94,-105,-1212,-596,530,1,1118
-160,121,-127,-2093,-717,817,1,2378
-173,140,-140,-3353,-729,823,1,3167
-159,143,-124,-4628,-631,925,1,5009
-128,114,-93,-5903,-326,1015,1,5614
-89,112,-43,-7203,-394,991,1,7797
16,100,-1,-8478,-421,792,1,-9175
31,78,35,-9341,-35,604,1,9843
45,61,56,-9689,-209,250,1,9689
50,44,58,-9676,72,-109,1,9672
44,39,58,-9219,308,-391,1,9346
43,51,54,-8263,364,-679,1,9121
47,82,28,-6887,607,-1066,1,7410
-15,165,-58,-5485,1349,-1347,1,5626
-148,196,-158,-4109,1451,-1462,1,4315
-184,174,-170,-2733,1498,-1431,1,2643
-184,181,-138,-1454,1644,-1202,1,2040
-189,147,-79,-600,962,-863,1,681
-143,133,11,-201,1312,-633,1,-1940
-134,160,56,-568,1642,-958,1,-2047
-158,172,65,-1356,1246,-1183,1,-1401
-168,206,71,-2472,724,-1288,1,-3674
-167,220,55,-3738,248,-1425,1,-3008
-163,211,27,-4961,-162,-1422,1,5669
-136,191,7,-5861,-477,-1388,1,4719
-104,158,2,-6394,-728,-1414,1,8019
-57,129,-5,-6530,-552,-1317,1,-7741
-24,85,-39,-6694,0,-1384,0,7972
13,18,-83,-6943,79,-1446,0,-7868
40,-34,-107,-6976,802,-1149,1,7169
9,-69,-135,-6920,619,-771,1,6822
1,-65,-123,-6773,-14,-176,1,-6895
0,-35,-94,-6633,-245,271,1,6255
4,11,-82,-6525,-212,726,1,-6949
4,57,-62,-6395,411,1084,1,7518
-4,127,-39,-5972,676,1206,1,-4377
-46,184,-34,-5067,1379,1205,1,-4780
-102,263,10,-3737,893,1212,1,2098
-121,294,53,-2522,1013,1154,1,4038
-154,276,49,-1427,968,700,1,1369
-169,220,45,-591,987,420,1,107
-212,157,6,-204,569,110,1,727
-188,120,2,-17,-825,648,1,-355
-124,110,-25,-384,-865,221,1,716
-149,86,-90,-1076,-562,396,1,1814
-164,103,-121,-2057,-675,646,1,2195
-162,119,-115,-3227,-688,809,1,3515
-175,125,-106,-4503,-611,815,1,4194
-179,112,-98,-5778,-365,774,1,5211
-128,127,-78,-7077,-755,819,1,6699
-33,125,-35,-8353,-649,691,1,8423
25,97,3,-9535,-404,578,1,9879
70,74,33,-10330,-154,340,1,10682
79,50,64,-10647,-220,157,1,10734
88,39,79,-10378,65,-29,1,10471
59,37,71,-9762,659,-390,1,9581
42,47,48,-8794,804,-782,1,8774
20,83,-1,-7392,1143,-998,1,-6922
-31,122,-50,-6016,1151,-1073,1,5990
-109,186,-110,-4640,1471,-1101,1,4948
-157,202,-133,-3264,1620,-1074,1,3595
-139,191,-128,-1935,1477,-1315,1,1824
-142,193,-86,-559,1478,-966,1,1079
-113,173,-49,293,1618,-813,1,-1206
-128,141,-54,164,1649,-843,1,-1372
-151,139,-22,-457,1639,-539,1,1470
-184,166,14,-1421,912,-547,1,-1059
-198,201,7,-2697,205,-724,1,-2207
-188,235,23,-3972,-175,-790,1,3196
-147,246,33,-5247,-691,-1165,1,4614
-83,215,23,-6362,-893,-1382,1,7761
-52,169,-1,-6929,-749,-1339,1,-7264
-23,123,-28,-7120,-266,-1336,0,-8070
-6,51,-80,-7422,159,-1500,0,6594
28,-6,-99,-7619,542,-1235,1,7030
22,-61,-140,-7684,589,-904,1,8043
16,-71,-129,-7568,-130,-275,1,-7370
3,-52,-91,-7415,-102,167,1,7261
-15,-12,-68,-7392,-141,441,1,-7600
-4,38,-52,-7592,22,758,1,-8019
3,74,-35,-7755,376,1158,1,7132
-4,111,-28,-7585,924,1216,1,-6793
-36,189,-14,-6635,1509,1251,1,-6269
-137,281,1,-5259,935,1171,1,4653
-155,309,56,-4056,684,1162,1,2149
-200,279,82,-3296,895,658,1,3251
-191,192,41,-3044,1120,297,1,3838
-182,139,-9,-3111,367,396,1,-3313
-114,116,-34,-3380,-559,719,1,3573
-105,100,-55,-3805,-645,771,1,3938
-139,90,-85,-4436,-627,866,1,4292
-167,98,-103,-5376,-519,790,1,5454
-177,106,-107,-6533,-427,867,1,7166
-184,100,-113,-7784,-359,793,1,7352
-123,97,-87,-9083,-649,906,1,8758
-50,94,-45,-10359,-712,835,1,10674
21,82,7,-11316,-512,706,1,12109
53,62,35,-11862,-721,206,1,11360
88,43,49,-11919,-544,17,1,11457
75,33,53,-11521,4,-166,1,11773
57,36,46,-10750,318,-287,1,10733
49,49,36,-9584,637,-464,1,9978
35,88,4,-8182,1132,-741,1,6401
-39,153,-40,-6806,1117,-804,1,7536
-127,225,-118,-5430,1595,-600,1,4528
-168,180,-125,-4054,1227,-531,1,2400
-169,222,-73,-2821,1632,-422,1,3324
-145,182,-17,-2013,995,-661,1,1694
-132,154,29,-1706,1648,-664,1,-586
-174,164,77,-2034,1553,-857,1,-768
-157,189,118,-2840,1319,-1065,1,-2637
-171,225,111,-4053,675,-1439,1,-2255
-141,246,89,-5256,367,-1406,1,-4278
-144,240,52,-6377,-27,-1400,1,7629
-126,206,26,-7232,-513,-1422,1,6936
-70,176,15,-7594,-526,-1359,1,6675
-27,154,-18,-7856,94,-1318,1,6982
-5,56,-102,-8217,18,-1515,0,9659
41,10,-121,-8145,286,-1233,1,-6727
-18,-45,-176,-8056,492,-887,1,-7549
-9,-50,-141,-8009,-312,-106,1,7840
-17,-31,-101,-8028,-68,219,1,-8107
-28,10,-81,-8165,216,694,1,-7625
-19,68,-55,-8428,639,1113,1,-9903
-11,111,-39,-8422,942,1194,1,-10146
-37,163,-15,-7840,978,1219,1,-6405
-64,232,15,-6599,1141,1234,1,6586
-155,284,62,-5223,699,1152,1,5094
-181,261,98,-4131,810,1059,1,5883
-209,228,114,-3484,701,494,1,3725
-177,154,48,-3456,1054,-76,1,-2356
-145,101,-10,-3698,518,4,1,-3213
-114,92,-42,-4048,-305,353,1,3993
-104,97,-55,-4448,-579,706,1,4588
-140,102,-73,-5103,-559,715,1,5037
-167,108,-84,-6072,-465,896,1,5501
-188,112,-83,-7246,-488,927,1,7855
-210,104,-87,-8521,-219,972,1,8882
-173,130,-82,-9796,-862,969,1,9899
-51,136,-29,-11096,-939,730,1,10882
18,106,1,-12371,-577,397,1,13285
81,68,15,-13120,-676,66,1,12743
79,50,32,-13324,-419,-52,1,-13765
74,32,35,-13122,-169,-187,1,-13082
58,20,38,-12552,196,-249,1,12592
44,21,32,-11594,355,-399,1,11710
24,44,18,-10218,701,-430,1,9436
-22,81,-1,-8816,1338,-394,1,9883
-104,147,-48,-7440,1625,-699,1,6452
-159,175,-63,-6064,1456,-611,1,4209
-169,185,-83,-4713,1619,-594,1,5674
-168,173,-69,-3540,1603,-676,1,2430
-125,161,-18,-2762,1639,-650,1,3816
-146,148,12,-2618,1366,-957,1,-3290
-130,142,48,-2819,1194,-904,1,-3092
-141,168,91,-3345,778,-1076,1,-2646
-150,196,90,-4116,540,-1315,1,-5926
-142,215,84,-5017,188,-1420,1,-5795
-119,226,79,-5853,-67,-1400,1,4913
-102,211,52,-6477,-256,-1408,1,7245
-65,177,20,-6810,-372,-1354,1,7749
-41,142,0,-7008,-52,-1336,1,7934
-13,78,-60,-7322,182,-1423,0,6618
23,6,-119,-7522,452,-1514,0,-6442
-1,-46,-191,-7686,685,-1035,0,-6196
12,-50,-168,-7726,-123,-132,0,-7757
-2,-18,-101,-7744,143,471,0,7953
-15,24,-73,-7862,106,797,0,-7583
-9,65,-40,-7946,350,1146,0,-6722
-17,107,-14,-7704,1101,1226,0,-7909
-56,166,9,-6990,993,1199,1,7320
-67,225,18,-5839,1266,1229,1,5699
-157,277,64,-4463,767,1148,1,5671
-150,246,79,-3394,790,960,1,3512
-178,228,89,-2662,763,482,1,2419
-180,157,31,-2426,787,115,1,2603
-147,113,3,-2513,140,246,1,2377
-140,92,-60,-2789,-192,273,1,2981
-146,99,-135,-3347,-833,510,1,4059
-161,141,-152,-4296,-756,968,1,4421
-172,173,-155,-5572,-784,1062,1,4725
-168,177,-135,-6847,-612,1072,1,7294
-122,144,-87,-8122,-789,1090,1,6227
-65,129,-42,-9422,-792,890,1,9291
11,112,-13,-10689,-445,693,1,-10942
51,88,29,-11452,-600,372,1,12269
94,60,49,-11633,-661,45,1,12185
89,46,53,-11347,-75,-104,1,-11327
67,43,46,-10757,379,-319,1,10756
59,51,36,-9847,771,-577,1,10010
53,86,6,-8497,1039,-861,1,9733
-43,167,-76,-7094,1570,-1369,1,6154
-168,190,-147,-5718,1499,-1318,1,5667
-177,182,-143,-4342,1638,-1074,1,4649
-189,177,-117,-3152,1655,-1100,1,3593
-163,158,-55,-2259,1288,-786,1,3778
-167,141,0,-1923,1266,-763,1,-419
-150,148,47,-2233,1076,-994,1,-3905
-159,166,82,-2911,901,-1049,1,-3243
-156,194,89,-3838,346,-1340,1,-2720
-146,215,86,-4791,8,-1448,1,-5899
-136,226,90,-5552,-456,-1389,1,4408
-114,227,85,-6141,-190,-1399,1,4851
-74,201,59,-6480,-305,-1372,1,7580
-26,172,20,-6533,-3,-1338,1,7197
-21,125,-61,-6636,473,-1380,0,7430
1,31,-157,-6741,608,-1584,0,-7836
-25,-25,-208,-6701,371,-945,1,-6180
-8,-50,-179,-6748,-303,-223,1,6956
-3,-36,-116,-6891,-57,273,1,-7059
-4,-9,-81,-7110,120,508,1,6681
-7,25,-69,-7362,25,877,1,-8174
-7,79,-47,-7520,290,1174,1,-6288
-15,134,-21,-7490,934,1230,1,-6839
-39,198,-11,-6856,1404,1228,1,-7071
-110,279,5,-5617,1291,1188,1,5411
-130,292,48,-4429,480,1196,1,5526
-168,273,84,-3566,815,933,1,3206
-163,209,80,-3056,618,440,1,2077
-180,156,41,-2954,790,99,1,2297
-166,116,-13,-3161,-7,291,1,3491
-116,115,-47,-3621,-824,580,1,3962
-136,100,-77,-4328,-624,731,1,4351
-166,113,-104,-5401,-634,743,1,5430
-185,127,-103,-6700,-673,859,1,7026
-165,130,-73,-7976,-680,733,1,7984
-121,101,-37,-9251,-266,570,1,10027
-77,88,-28,-10526,-281,461,1,10692
2,68,-28,-11632,-396,503,1,-11598
18,55,-3,-12347,-287,587,1,-13132
72,41,30,-12617,-479,318,1,12756
74,37,58,-12512,-31,62,1,12457
60,31,61,-12050,246,-280,1,12013
56,39,51,-11191,626,-556,1,11200
20,69,16,-9818,830,-750,1,10184
-49,114,-31,-8442,1152,-888,1,10065
-110,168,-74,-7039,1503,-769,1,7470
-174,166,-110,-5663,1653,-879,1,4960
-186,180,-109,-4287,1566,-912,1,5453
-183,160,-62,-3357,1296,-714,1,2797
-136,133,-15,-2886,1285,-630,1,3130
-119,118,19,-2815,1053,-758,1,-3079
-120,128,52,-2951,758,-996,1,-2644
-158,160,81,-3317,697,-1077,1,-2583
-166,206,105,-3973,45,-1303,1,-2751
