-14,-38,-6,6696,161,-844,1,6636
-12,-55,-11,6751,-131,-484,1,-6923
-13,-41,28,6912,75,-124,1,-6924
-33,-31,61,7158,30,46,1,7110
-52,-18,80,7415,129,130,1,7301
-47,-12,94,7669,-34,171,1,-7432
-56,-3,102,7879,22,175,1,7726
-48,4,107,8068,-21,186,1,8041
-47,11,102,8252,134,166,1,-8285
-49,21,97,8461,177,259,1,-8441
-55,32,102,8627,29,240,1,-8494
-50,35,104,8804,86,235,1,-8865
-54,40,113,8987,-10,216,1,9125
-49,40,132,9139,-109,136,1,9160
-55,44,155,9307,21,16,1,-9437
-59,50,157,9379,92,-314,1,9552
-66,51,145,9306,12,-509,1,9546
-60,49,138,9151,15,-647,1,8629
-62,50,131,8897,-65,-794,1,-8472
-50,43,124,8610,-101,-833,1,-8932
-42,30,117,8368,-70,-846,1,-9210
-40,29,112,8172,-160,-861,1,-7271
-27,22,101,8033,-56,-838,1,-7290
-39,17,77,7864,45,-930,1,7501
-17,0,51,7679,93,-971,0,7753
-7,-18,38,7569,31,-917,0,-7722
-2,-29,24,7537,221,-909,0,-7720
-3,-36,12,7511,39,-846,0,-7699
3,-35,12,7503,123,-674,0,8122
-5,-35,18,7422,324,-611,0,-8175
-7,-38,35,7569,23,-418,0,-7206
-45,-27,53,7872,410,-67,1,-7961
-40,-23,71,8217,186,-21,1,-8387
-68,-16,80,8610,282,48,1,8343
-74,-8,88,8937,121,97,1,8932
-52,0,94,9277,196,141,1,-9243
-81,3,104,9559,-59,193,1,9620
-64,11,112,9840,226,221,1,-9737
-60,27,116,10130,294,183,1,-9813
-92,19,88,10344,270,138,1,-10752
-62,36,108,10450,-216,184,1,10443
-71,35,111,10564,-42,45,1,10569
-71,37,107,10578,-227,32,1,10651
-59,44,108,10448,-83,81,1,10410
-58,52,113,10320,-135,-126,1,-10453
-50,45,117,10193,-12,-278,1,-9894
-57,43,131,10066,-107,-408,1,-9789
-52,41,134,9959,-89,-470,1,-10230
-45,44,122,9953,-170,-438,1,-10117
-52,50,106,9948,28,-288,1,10167
-50,62,118,9837,-148,-582,1,-9410
-32,49,112,9729,-184,-913,1,-9596
-38,34,99,9598,-40,-996,1,-9950
-28,24,90,9455,-66,-976,1,-10044
-30,17,78,9286,85,-951,1,10212
-19,1,59,9047,287,-1028,1,9824
-21,-26,35,8836,87,-1097,1,-9911
-2,-36,25,8746,-17,-945,1,8626
-8,-44,18,8698,71,-751,1,-9071
2,-46,23,8732,-20,-564,1,-8200
-2,-50,31,8830,-119,-515,1,8230
0,-39,49,9053,59,-243,1,9088
-29,-29,67,9310,73,-212,1,-9349
-35,-21,69,9611,246,-61,1,-9522
-37,-6,79,9902,53,39,1,9937
-42,2,84,10229,83,96,1,-10171
-51,12,100,10592,261,198,1,-10491
-69,11,91,10823,48,175,1,-10960
-41,29,113,11044,58,299,1,-10867
-72,28,106,11276,216,225,1,-11272
-58,45,109,11513,286,263,1,-11419
-74,41,113,11655,150,188,1,-11712
-62,39,111,11715,191,60,1,-11575
-52,41,124,11748,-79,59,1,11764
-67,45,130,11767,1,-83,1,11594
-58,45,137,11721,-130,-185,1,-11631
-57,48,141,11675,-127,-293,1,-11336
-57,53,131,11567,-72,-398,1,-11369
-56,55,117,11215,-28,-474,1,-10876
-44,64,120,10960,-113,-808,1,-10648
-47,40,107,10838,-35,-886,1,-10608
-54,37,114,10698,-143,-806,1,-10753
-39,37,111,10643,-73,-817,1,-10885
-45,33,88,10577,163,-798,1,10937
-38,19,65,10408,280,-798,1,10969
-26,-1,42,10103,191,-933,1,-9309
-12,-26,21,9784,121,-1054,0,-8794
0,-40,15,9554,-60,-999,0,-9894
3,-44,12,9480,-27,-947,0,-9863
-2,-52,14,9501,66,-741,0,-10118
-6,-42,34,9727,63,-405,0,-9305
-23,-27,58,10040,216,-243,0,-10023
-49,-29,60,10332,36,-154,1,-10483
-45,-16,76,10653,157,-58,1,-10582
-45,-12,73,10964,-32,48,1,-10903
-53,6,89,11301,28,329,1,-11545
-43,21,100,11668,135,278,1,-11358
-57,28,101,12020,107,329,1,-12181
-66,38,108,12323,294,319,1,-12339
-64,45,107,12585,175,304,1,-12493
-79,40,102,12742,182,393,1,-12539
-57,54,116,12851,-177,413,1,13159
-64,59,112,13027,266,190,1,-13089
-67,56,117,13074,-240,62,1,13263
-55,60,130,13121,-64,-117,1,-13186
-60,61,126,13121,58,-217,1,13272
-67,76,124,13115,76,-300,1,12845
-66,82,123,12873,-9,-630,1,-12384
-63,76,117,12591,-94,-768,1,-13194
-58,68,113,12331,-134,-806,1,-13189
-50,65,107,12110,-166,-843,1,-11450
-42,52,91,11892,-38,-919,1,-11651
-33,34,74,11700,111,-910,1,11805
-40,15,61,11532,-2,-830,1,-11815
-30,0,56,11411,111,-701,1,11878
-23,-9,55,11318,-35,-697,1,11910
-10,-16,46,11183,75,-812,1,-10469
-4,-26,30,11036,132,-917,1,-10252
2,-29,19,11005,94,-901,1,10537
0,-28,24,11157,316,-832,1,10646
-19,-34,33,11355,124,-754,1,-11976
-22,-36,43,11646,34,-257,1,-11331
-50,-17,67,12039,177,81,1,12166
-62,-4,81,12401,88,241,1,12468
-64,6,90,12777,-204,361,1,12331
-77,17,102,13056,-180,380,1,13047
-38,32,113,13225,-211,292,1,12840
-57,41,110,13337,-39,355,1,13600
-44,38,103,13444,185,272,1,-13637
-48,38,114,13647,259,395,1,-13760
-71,42,149,13770,-201,346,1,13474
-65,62,172,13771,56,176,1,-13715
-57,69,170,13680,-138,-262,1,-13353
-57,68,150,13543,-4,-383,1,-13684
-46,80,131,13405,90,-477,1,13606
-49,86,115,13177,252,-740,1,12656
-53,79,92,12792,315,-1047,1,13553
-47,45,73,12375,71,-1116,1,13314
-38,22,68,12059,57,-994,1,11447
-38,5,66,11871,-239,-939,1,-11643
-30,-6,60,11751,20,-862,1,-11914
-34,-12,50,11667,-86,-851,1,11919
-19,-24,36,11591,133,-788,0,-12019
-37,-28,33,11478,295,-634,1,-12182
-21,-41,29,11267,67,-679,1,-11973
-1,-51,33,11185,-102,-575,1,10746
-6,-47,41,11319,30,-409,1,-11697
-13,-29,49,11538,-19,-201,1,11754
-33,-10,48,11813,204,-74,1,-11963
-22,-3,67,12107,-23,104,1,-12131
-45,-4,101,12331,-194,83,1,-12529
-59,10,100,12653,443,153,1,-12313
-55,27,100,12840,-179,282,1,13258
-58,45,100,13025,115,278,1,-13304
-51,35,84,13205,306,328,1,-13226
-47,47,110,13324,-20,353,1,13586
-55,47,125,13529,168,321,1,-13656
-75,47,142,13661,-43,279,1,13448
-56,50,153,13735,-98,65,1,13592
-49,49,154,13738,-205,-91,1,-13733
-54,58,157,13690,-66,-310,1,-13472
-53,63,144,13570,26,-456,1,13383
-51,79,139,13368,75,-821,1,14258
-51,53,118,13077,177,-1044,1,14277
-47,50,121,12884,-105,-1032,1,-13918
-41,43,93,12799,116,-976,1,12825
-47,32,79,12666,12,-879,1,12890
-39,22,65,12545,203,-838,1,13053
-36,9,56,12299,40,-929,1,13202
-19,-14,43,12024,-62,-988,1,11561
-4,-28,32,11790,43,-1011,1,-11757
3,-34,17,11593,16,-1038,1,10596
3,-42,5,11490,114,-957,1,12032
5,-46,12,11631,64,-551,1,12078
-22,-33,41,11825,54,-286,1,-12038
-24,-27,51,12092,89,-85,1,-12045
-45,-27,70,12365,28,-8,1,-12326
-41,-15,85,12660,103,150,1,12789
-58,-4,92,12942,-69,174,1,-12802
-53,-1,100,13276,342,246,1,12847
-65,8,103,13613,135,309,1,-13492
-72,17,114,13836,49,315,1,-14114
-55,30,113,14103,357,202,1,-14051
-72,24,99,14237,-47,203,1,14151
-55,34,128,14440,35,234,1,-14391
-77,28,154,14465,-34,136,1,14561
-65,36,177,14469,-228,48,1,14464
-67,52,171,14406,17,-111,1,14567
-64,79,162,14173,-131,-542,1,-13588
-50,63,129,13842,-168,-984,1,-13807
-47,48,116,13606,-173,-947,1,-13906
-31,46,112,13479,-132,-950,1,-14291
-45,37,87,13339,-119,-1060,1,-12308
-29,15,61,13239,134,-1046,1,14089
-19,-6,50,13241,-96,-863,0,12447
-36,-9,42,13208,211,-805,1,-12398
-9,-20,35,13050,84,-900,1,-12567
-14,-28,28,12852,199,-951,1,-12621
-1,-36,17,12664,52,-968,1,-12987
-5,-39,18,12536,-95,-894,1,13288
6,-54,27,12523,-201,-720,1,-13000
-3,-48,41,12773,79,-268,1,-12455
-33,-41,56,13092,244,-12,1,-13289
-27,-27,78,13447,212,150,1,13448
-52,-17,92,13759,64,151,1,13588
-53,-21,93,14060,145,220,1,14047
-45,8,105,14362,210,220,1,-14427
-67,10,100,14582,6,287,1,-14785
-48,25,101,14798,147,235,1,-14823
-48,28,105,15037,114,332,1,-15323
-71,30,119,15239,8,331,1,-15081
-59,27,136,15445,52,346,1,-15762
-69,39,162,15566,-220,192,1,15383
-55,41,147,15545,52,-88,1,15445
-63,50,144,15407,-65,-100,1,-15508
-49,64,140,15104,-12,-372,1,-14984
-56,60,132,14837,84,-560,1,15106
-54,61,126,14622,41,-573,1,15230
-52,64,127,14376,70,-707,1,15011
-54,56,106,14097,-129,-1009,1,-13318
-35,35,85,13868,-117,-1032,1,-12809
-34,20,74,13714,-160,-993,1,-13970
-26,6,61,13600,-55,-1019,1,-14030
-25,-6,50,13489,-65,-1074,1,12524
-17,-20,35,13344,58,-1045,1,-12334
-7,-25,32,13225,202,-936,1,-12538
-14,-41,22,13075,273,-941,1,-12703
4,-63,8,12974,-4,-891,1,-12775
8,-71,12,13131,2,-508,1,13043
-10,-48,34,13445,34,-293,1,-13701
-25,-40,44,13769,17,-286,1,-13526
-45,-30,58,14084,42,-118,1,-14164
-50,-15,70,14312,136,-38,1,-14144
-58,-13,77,14538,86,171,1,14412
-57,-7,95,14793,236,403,1,14548
-69,15,114,14977,264,610,1,-14802
-49,20,119,15089,-17,254,1,14927
-38,21,100,15205,6,209,1,-15334
-56,29,87,15298,12,254,1,-15183
-28,45,100,15307,-407,455,1,15307
-45,54,115,15569,186,436,1,-15798
-57,61,133,15727,-159,361,1,15387
-47,59,156,15812,-43,57,1,15709
-54,58,158,15837,63,-178,1,15809
-42,64,156,15797,19,-482,1,15537
-53,66,138,15697,110,-671,1,16222
-51,65,131,15529,24,-753,1,16050
-53,65,129,15355,-6,-839,1,-14416
-39,57,119,15176,-77,-907,1,-14566
-39,46,97,15030,37,-930,1,14680
-34,33,82,14887,-104,-931,1,-14772
-18,13,70,14820,-41,-902,0,-14866
-21,6,58,14784,179,-894,0,14884
-20,-7,41,14704,154,-1056,0,-15820
-18,-22,20,14546,362,-1136,0,-15814
-11,-36,7,14369,237,-1081,0,-15577
-5,-37,5,14252,83,-957,0,-13413
4,-46,-4,14332,-33,-688,0,13659
-11,-25,9,14748,39,-19,0,-14769
-31,-8,55,15140,236,369,1,14996
-60,-4,81,15304,-125,199,1,-15130
-29,2,107,15521,180,196,1,-15528
-56,7,101,15833,169,223,1,-15866
-60,16,102,16189,109,347,1,-15942
-48,48,121,16601,190,568,1,-16955
-87,52,103,16944,168,396,1,-17171
-57,50,111,17121,-100,481,1,17157
-70,61,129,17320,28,384,1,-17103
-71,61,147,17376,-29,239,1,17400
-61,66,165,17372,-47,-182,1,-17312
-71,58,148,17262,6,-512,1,17020
-60,59,133,17106,-26,-545,1,-16494
-63,68,130,16943,-63,-652,1,-16482
-60,64,118,16749,81,-751,1,17372
-59,61,112,16542,-75,-848,1,-17392
-40,53,102,16300,-30,-988,1,-15390
-48,40,79,16080,42,-1047,1,15015
-34,20,50,15836,120,-1058,1,14721
-23,-1,35,15577,137,-1006,1,-16268
-9,-11,29,15398,171,-971,1,-16220
-8,-24,14,15278,289,-1023,1,-14701
-15,-33,8,15253,225,-819,1,-14436
-18,-37,19,15261,133,-568,1,-14603
-17,-37,36,15336,13,-479,1,-14889
-25,-40,45,15496,-40,-233,1,15446
-42,-15,63,15796,130,-10,1,-15653
-48,-9,69,16079,58,157,1,15881
-61,5,85,16413,135,223,1,-16427
-48,22,95,16800,261,314,1,-16891
-87,25,93,17132,105,311,1,-17316
-61,36,107,17366,33,424,1,-16944
-54,37,121,17610,67,371,1,-17809
-75,44,124,17869,20,347,1,-17564
-67,41,143,17967,-84,259,1,18328
-69,34,158,18033,-168,69,1,18024
-64,41,165,18130,-119,-62,1,-17962
-63,62,163,18176,-74,-335,1,-18088
-67,73,133,18078,-49,-612,1,-17473
-55,72,103,17862,68,-671,1,18182
-50,68,90,17608,206,-619,1,17984
-53,58,97,17302,36,-782,1,16595
-38,43,101,17045,-4,-885,1,-16779
-37,30,91,16824,26,-1010,1,16945
-29,12,78,16626,78,-999,1,17159
-20,2,60,16489,132,-966,0,17159
-14,-10,37,16364,137,-873,0,-15407
-23,-25,17,16234,327,-831,0,-15631
-18,-32,12,16079,144,-749,0,-15540
-22,-35,13,15980,111,-709,0,-15616
-18,-38,19,15928,-32,-625,0,15474
-22,-23,37,15988,150,-466,0,-16152
-22,-26,46,16120,-59,-284,0,16377
-49,-24,58,16361,-15,-74,1,16304
-35,-12,83,16710,208,238,1,16641
-61,0,101,17103,-46,339,1,17387
-68,6,113,17506,157,501,1,-17726
-70,25,122,17826,165,337,1,-17524
-55,29,117,18035,16,271,1,-18226
-64,33,103,18285,179,173,1,-18186
-58,44,114,18413,-102,260,1,18152
-69,41,133,18536,-113,187,1,18504
-63,43,152,18506,-46,31,1,18678
-54,48,160,18439,-58,-282,1,-18818
-60,47,138,18309,58,-496,1,18125
-61,49,132,18107,1,-512,1,18383
-59,51,141,17877,-35,-749,1,-18333
-54,48,138,17646,-105,-870,1,-18288
-54,49,126,17436,30,-891,1,18177
-46,41,99,17193,-15,-940,1,-16617
-40,16,63,16965,260,-718,1,16775
-32,13,55,16856,59,-401,1,16469
-27,3,53,16747,-24,-678,1,-17399
-5,-12,38,16614,59,-902,1,-17267
-15,-25,19,16473,179,-938,1,-17222
-2,-32,17,16373,27,-814,1,-15568
-9,-35,23,16272,86,-740,1,-15644
-2,-37,34,16326,90,-543,1,-15751
-22,-29,53,16477,93,-386,1,-16831
-39,-22,59,16721,159,-250,1,-16701
-28,-12,66,17108,322,-80,1,-17289
-52,3,64,17597,289,62,1,-17874
-82,11,74,17982,151,218,1,-18017
-50,14,110,18373,41,360,1,-18135
-99,27,114,18795,177,274,1,-18625
-83,30,113,19051,76,341,1,-19277
-84,36,120,19320,274,250,1,-19101
-89,35,117,19520,231,145,1,-19516
-80,32,116,19617,29,53,1,-19602
-73,32,123,19685,-12,29,1,19683
-81,47,129,19666,-103,-65,1,-19466
-68,54,131,19616,-144,-228,1,-19514
-66,62,124,19384,-63,-446,1,-19004
-67,62,111,19138,37,-550,1,18642
-63,59,107,18871,41,-584,1,19380
-64,56,117,18690,-172,-657,1,-19273
-57,46,111,18453,-110,-907,1,-19337
-48,29,98,18292,-172,-950,1,-17466
-42,26,83,18257,6,-859,1,17518
-43,20,61,18163,52,-923,1,17757
-30,-4,34,17934,244,-1133,1,-17066
-15,-20,17,17709,145,-1125,0,-16855
-11,-30,8,17510,241,-969,0,-18243
-14,-33,7,17317,174,-823,0,-16406
-8,-45,21,17218,-136,-653,0,16757
-8,-41,47,17346,-59,-403,0,17000
-26,-40,56,17494,-4,-206,1,17565
-45,-33,68,17612,191,-60,1,-17412
-16,-20,71,17735,-2,48,1,-17711
-52,-7,76,18041,189,198,1,18040
-40,5,85,18440,208,257,1,-18862
-28,19,101,18927,116,261,1,-18673
-100,27,96,19401,203,364,1,-19062
-63,45,113,19717,179,352,1,-19640
-90,39,98,19914,135,324,1,-19479
-80,48,112,19991,117,380,1,-20243
-54,46,138,19979,-201,224,1,20145
-61,35,140,19988,-95,8,1,20178
-47,40,143,20040,-27,-145,1,-20041
-65,51,139,20060,-36,-366,1,-20458
-66,56,128,19996,59,-495,1,20275
-62,59,125,19866,-52,-597,1,-20358
-53,67,121,19699,89,-761,1,20063
-47,65,111,19517,204,-901,1,20342
-68,46,91,19233,155,-952,1,18488
-42,24,84,18977,51,-830,1,18761
-56,10,73,18715,78,-859,1,19064
-37,-7,66,18488,40,-827,1,-19274
-37,-12,64,18317,-230,-859,1,17502
-26,-13,52,18206,116,-871,1,-17455
-20,-22,31,17979,-8,-1016,1,17873
-4,-32,18,17795,223,-890,1,-17961
-14,-37,14,17692,68,-587,1,-18231
-4,-38,19,17640,-32,-237,1,17453
-6,-26,46,17758,-53,24,1,-17732
-10,-23,63,17983,-75,84,1,-17923
-35,-12,84,18314,182,147,1,18385
-35,-4,99,18690,239,149,1,18745
-64,12,100,19130,211,274,1,-19248
-56,24,101,19455,261,234,1,-19034
-38,37,101,19807,-71,183,1,19912
-70,50,98,20188,330,269,1,-20110
-57,58,94,20508,97,268,1,-20783
-80,57,93,20748,51,257,1,-20503
-67,57,125,20784,1,180,1,-20865
-67,48,147,20726,-69,-78,1,-20510
-69,42,149,20673,62,-169,1,20655
-64,54,148,20538,-48,-337,1,-20956
-64,58,134,20358,15,-471,1,20191
-56,59,123,20143,-129,-490,1,-20403
-52,62,119,19865,-63,-556,1,-20470
-36,60,119,19661,-186,-581,1,-20060
-51,66,113,19551,-139,-839,1,-20370
-44,47,90,19353,-179,-1045,1,-20323
-26,29,83,19187,155,-904,1,18875
-61,20,72,18848,203,-903,1,19086
0,-4,42,18583,89,-1144,0,19602
-11,-24,21,18559,-142,-1130,0,19601
-6,-25,23,18573,-10,-903,0,19210
-10,-27,21,18581,68,-873,0,-19390
-17,-40,10,18544,173,-798,0,-19456
-7,-52,30,18613,48,-499,0,-18783
-10,-43,53,18670,123,-360,0,-18919
-36,-40,58,18901,88,-151,1,-18727
-32,-24,75,19224,120,76,1,19308
-35,-19,79,19551,-12,94,1,-19575
-59,-2,94,19886,241,206,1,19959
-54,7,90,20068,-118,230,1,20124
-39,21,91,20373,88,364,1,-20171
-49,25,99,20629,66,501,1,-20844
-56,53,114,21013,42,437,1,-21498
-60,51,108,21132,84,259,1,-21437
-36,53,99,21268,-79,240,1,21468
-49,65,107,21456,180,306,1,-21072
-49,65,114,21606,-21,88,1,21546
-57,56,121,21752,179,59,1,-21515
-70,62,148,21769,-114,-126,1,-21994
-60,63,155,21716,52,-366,1,21777
-69,74,147,21563,-69,-501,1,-21782
-55,86,145,21334,-38,-759,1,-20856
-61,81,123,21029,106,-855,1,20748
-52,76,105,20662,-26,-997,1,-21343
-36,57,90,20294,49,-1080,1,19203
-29,40,73,20003,-78,-1119,1,-19023
-41,20,45,19789,444,-1076,1,18640
-32,0,32,19507,-94,-1022,1,-20400
-7,-16,31,19317,18,-954,1,-18636
-6,-25,25,19200,67,-931,1,-18663
-13,-33,18,19103,154,-827,1,-18691
-6,-38,23,19022,-197,-692,1,18445
-1,-52,35,19010,-114,-523,1,18474
-17,-40,60,19183,158,-213,1,-19118
-28,-40,65,19298,-21,-184,1,19391
-22,-25,67,19479,-39,-69,1,19512
-20,-13,71,19735,89,179,1,19878
-42,-2,85,20010,49,265,1,20332
-43,9,94,20365,171,407,1,-20176
-45,36,107,20705,99,367,1,-20878
-68,37,99,21098,307,483,1,-21181
-53,51,115,21444,198,444,1,-21194
-63,45,122,21756,89,414,1,-21842
-64,46,128,22016,128,287,1,-22286
-73,48,149,22192,-33,163,1,22237
-72,51,151,22206,21,-114,1,22074
-71,51,138,22103,-21,-277,1,-22444
-54,59,130,21990,111,-345,1,21598
-59,73,132,21863,184,-380,1,21584
-61,82,125,21581,111,-639,1,22092
-61,79,107,21282,-27,-763,1,-20954
-54,72,102,21009,-153,-862,1,-20941
-54,62,97,20724,5,-951,1,21294
-48,48,72,20394,106,-1021,1,19560
-36,26,54,20079,107,-1007,1,19942
-23,6,49,19804,88,-941,0,20107
-24,-18,30,19501,130,-1096,0,-18675
-3,-35,12,19232,-139,-1123,0,20454
5,-44,6,19210,-148,-834,0,-18675
-6,-40,13,19370,-79,-525,0,18885
-13,-35,38,19577,-134,-255,0,19464
-15,-30,60,19800,-158,-131,0,19818
-28,-20,76,19954,120,-51,1,-19968
-32,-16,75,20094,194,-56,1,-20180
-44,-2,85,20387,172,121,1,20234
-52,6,98,20619,121,197,1,-20580
-54,13,100,20881,224,176,1,-20895
-51,21,102,21133,76,224,1,-21092
-63,31,98,21410,214,256,1,-21045
-47,35,101,21645,48,311,1,-21986
-49,48,115,21948,24,369,1,-21670
-48,56,112,22227,162,264,1,-22302
-63,66,104,22531,172,243,1,-22604
-73,67,114,22731,71,216,1,-22575
-70,61,120,22793,44,15,1,-22826
-65,64,130,22758,-2,-198,1,-22692
-58,68,129,22688,-33,-367,1,-22802
-66,77,115,22547,175,-529,1,23248
-53,75,101,22239,31,-614,1,21692
-61,74,105,22005,-19,-588,1,-22449
-43,70,100,21896,-124,-500,1,-21516
-51,76,101,21871,-29,-414,1,-21751
-42,74,94,21612,-117,-791,1,-22321
-28,47,68,21188,-5,-1054,1,-22191
-19,20,45,20722,78,-1038,1,21657
-12,2,35,20274,358,-840,1,19770
-30,-7,36,19965,388,-761,1,-20158
-14,-21,32,19744,-17,-878,1,20071
-14,-31,30,19618,36,-909,1,-20229
-17,-42,30,19669,-35,-717,1,19999
-14,-36,48,19788,-24,-394,1,19663
-26,-37,57,19957,38,-337,1,-19589
-31,-30,71,20131,47,-160,1,-20053
-36,-21,80,20412,-83,-91,1,20432
-41,-8,84,20730,290,24,1,20920
-55,2,88,21047,30,107,1,-21038
-61,12,88,21376,109,263,1,-21122
-43,33,102,21667,20,349,1,-21893
-62,43,98,21994,131,342,1,-21577
-57,52,89,22306,154,437,1,-22108
-63,63,108,22600,203,581,1,-23209
-68,63,115,22845,57,396,1,-22661
-65,67,128,23012,-26,304,1,22605
-72,72,128,23064,41,41,1,-23189
-60,69,120,23056,-69,-72,1,-23063
-66,84,123,22968,35,-247,1,22784
-61,91,109,22726,70,-564,0,23227
-59,86,98,22396,-2,-765,1,-21901
-59,73,99,22071,-33,-823,1,-21811
-54,61,107,21779,-96,-862,1,-22130
-57,57,111,21544,-182,-912,1,-22400
-42,53,98,21355,-122,-1036,1,-22373
-32,41,68,21102,158,-1118,1,22236
-18,23,43,20799,343,-1158,1,21699
-21,-5,12,20451,553,-1222,1,-18705
-5,-29,5,20285,-44,-1066,1,19233
-12,-34,17,20290,108,-653,1,-19867
-16,-39,28,20309,-156,-529,1,19944
-14,-44,41,20402,-223,-351,1,20030
-20,-33,60,20617,-45,-168,1,20494
-20,-22,68,20849,49,-136,1,-20871
-33,-16,66,21128,382,-95,1,-21447
-40,-7,69,21460,306,27,1,21146
