-116,-2,36,-44608,248,-287,1,44940
-104,-14,30,-45351,246,-317,1,45211
-92,-17,32,-46115,223,-330,1,46556
-67,-17,41,-46852,175,-345,1,46732
-44,-22,44,-47506,125,-377,1,47237
-24,-25,45,-48068,50,-409,0,47689
-12,-31,43,-48432,2,-443,0,48299
-5,-37,39,-48629,-21,-477,0,-48186
0,-43,30,-48663,-49,-531,0,48130
-9,-48,14,-48542,-4,-593,0,-49126
-11,-48,-3,-48291,-1,-614,0,48866
-13,-49,-22,-47908,1,-547,0,-47404
-25,-45,-36,-47351,34,-465,1,-47377
-32,-33,-34,-46666,89,-408,1,-47003
-74,-22,-19,-45847,252,-332,1,-45805
-128,-21,-6,-44992,324,-288,1,-44938
-164,-27,0,-44272,331,-284,1,44037
-180,-30,14,-43808,327,-271,1,44021
-177,-11,35,-43638,315,-219,1,43790
-175,6,40,-43784,288,-239,1,-43595
-120,22,56,-45635,222,-208,1,-45578
-111,15,59,-46396,204,-230,1,-46412
-100,4,63,-47169,193,-261,1,-47583
-88,-5,63,-47955,170,-290,1,47798
-72,-8,62,-48700,155,-310,1,49128
-59,-13,62,-49395,132,-330,1,49460
-36,-18,63,-50014,68,-359,1,49777
-18,-26,60,-50492,15,-396,0,50313
-13,-35,54,-50809,6,-434,0,51157
-12,-40,49,-50972,-2,-460,0,-50895
-3,-42,37,-50998,-27,-497,0,-50900
-4,-47,25,-50887,-28,-551,0,-50382
-3,-54,10,-50645,-30,-618,0,-51104
-16,-60,-10,-50278,21,-591,0,-50690
-33,-56,-23,-49783,76,-506,1,-50114
-49,-51,-25,-49181,128,-451,1,-49480
-69,-45,-20,-48539,190,-399,1,-48339
-82,-36,-14,-47869,237,-360,1,-47883
-95,-29,-23,-47243,267,-330,1,-47264
-123,-26,-24,-46670,293,-299,1,-46646
-132,-12,-14,-46175,315,-280,1,-46325
-162,0,-10,-45841,342,-254,1,45584
-174,11,-3,-45702,329,-230,1,45966
-179,27,11,-45800,303,-187,1,-46036
-172,38,30,-46159,260,-172,1,-46450
-148,41,55,-46738,213,-169,1,-46691
-132,32,65,-47468,198,-197,1,-47497
-125,22,63,-48279,196,-227,1,-48359
-115,18,58,-49100,196,-246,1,-49060
-34,-7,47,-51413,85,-335,1,51652
-17,-19,44,-51915,27,-398,0,52080
-9,-28,48,-52232,-9,-421,0,-52619
1,-33,52,-52372,-61,-440,0,52495
3,-38,50,-52352,-64,-462,0,52635
1,-41,23,-52195,-43,-550,0,51665
-7,-49,0,-51935,-3,-641,0,-51305
-6,-53,-9,-51548,-9,-606,0,52021
-14,-51,-11,-50996,25,-568,0,-50475
-29,-42,-11,-50321,102,-498,1,-50492
-50,-36,-14,-49525,190,-413,1,-49227
-77,-30,-13,-48665,245,-354,1,-49107
-107,-25,-15,-47805,284,-310,1,-47851
-142,-16,-19,-47047,306,-285,1,-46972
-164,8,2,-46497,327,-236,1,-46247
-164,21,20,-46199,298,-216,1,-46379
-151,28,31,-46199,270,-183,1,-46425
-150,25,24,-46480,278,-189,1,-46259
-154,29,27,-46975,270,-189,1,-46673
-160,35,36,-47687,252,-171,1,-47756
-148,28,39,-48562,248,-219,1,-48441
-134,15,31,-49560,253,-233,1,-49429
-121,8,25,-50591,256,-250,1,-50190
-91,8,33,-51619,218,-254,1,-51702
-58,-1,42,-52562,162,-291,1,52417
-35,-14,52,-53351,90,-345,1,53628
-22,-22,54,-53996,40,-385,0,54135
-16,-24,53,-54458,20,-401,0,54546
0,-28,45,-54786,-47,-438,0,55214
8,-34,37,-54947,-79,-481,0,55042
10,-39,22,-54931,-90,-543,0,54509
8,-48,2,-54750,-76,-630,0,55236
-3,-50,-8,-54372,-20,-619,0,54828
-21,-44,-9,-53759,66,-538,0,-54161
-46,-39,-15,-53024,160,-441,1,-52738
-62,-30,-14,-52191,215,-376,1,-51793
-83,-24,-11,-51301,272,-334,1,-51318
-116,-25,-18,-50368,294,-317,1,-50397
-144,-36,-28,-49545,291,-315,1,-49446
-166,-28,-12,-48898,322,-262,1,-49137
-179,-12,15,-48525,318,-240,1,48360
-160,10,31,-48490,280,-209,1,-48169
-139,21,42,-48788,246,-212,1,-48641
-121,22,56,-49288,214,-216,1,-49364
-126,15,63,-49928,220,-224,1,-49995
-132,11,59,-50637,226,-255,1,-50529
-119,7,50,-51462,230,-268,1,-51369
-106,2,44,-52342,222,-280,1,-52729
-81,-5,44,-53191,200,-306,1,52804
-70,-15,48,-53956,177,-336,1,54085
-53,-27,48,-54651,132,-383,1,54429
-34,-35,47,-55263,77,-426,1,54805
-24,-39,42,-55751,40,-462,0,55354
-4,-40,34,-56102,-40,-504,0,-56050
15,-42,19,-56315,-116,-544,0,55713
12,-46,-5,-56382,-98,-596,0,-56873
7,-48,-20,-56212,-68,-556,0,-55747
-7,-45,-22,-55794,0,-538,0,-56278
-30,-35,-23,-55141,116,-446,1,-54920
-59,-28,-16,-54335,226,-357,1,-54678
-96,-22,-2,-53489,307,-313,1,-53428
-135,-27,-2,-52815,316,-312,1,-52956
-147,-40,0,-52354,303,-323,1,52314
-136,-52,-5,-52084,279,-338,1,-52103
-127,-48,-6,-51870,265,-336,1,-51853
-117,-28,8,-51659,287,-276,1,51618
-129,-12,29,-51552,279,-244,1,51246
-150,-9,32,-51657,293,-250,1,51370
-196,4,32,-51949,303,-238,1,-52171
-168,19,38,-52467,263,-243,1,-52631
-133,13,40,-53232,250,-254,1,-53067
-114,9,44,-54056,230,-264,1,-53906
-100,6,48,-54898,197,-268,1,-55274
-74,0,50,-55699,176,-292,1,-55418
-50,-14,44,-56431,144,-348,1,56758
-32,-22,45,-57051,77,-392,1,57140
-9,-36,38,-57530,-11,-479,0,-57699
1,-40,31,-57877,-56,-518,0,57373
6,-44,23,-58073,-75,-555,0,57472
14,-45,12,-58135,-113,-574,0,57719
19,-53,8,-58033,-125,-571,0,57563
18,-54,4,-57716,-114,-574,0,58142
-7,-52,0,-57173,-1,-616,0,-56581
-36,-46,-6,-56457,119,-490,1,-56607
-61,-44,-17,-55651,187,-414,1,-55361
-76,-49,-30,-54854,198,-390,1,-55140
-118,-41,-33,-54058,259,-326,1,-54034
-154,-22,-31,-53403,301,-270,1,-53292
-175,-7,-20,-53007,331,-235,1,-52760
-162,14,-4,-52911,329,-225,1,53160
-162,23,-9,-53065,319,-212,1,52761
-164,31,-16,-53383,296,-178,1,53679
-161,39,-1,-53840,281,-143,1,54108
-144,42,24,-54385,250,-163,1,-54423
-138,24,39,-55062,255,-203,1,-55190
-125,9,44,-55799,242,-240,1,-55730
-60,-15,53,-58174,130,-331,1,58102
-43,-21,54,-58802,89,-367,1,58509
-20,-27,51,-59279,28,-407,0,58940
-13,-32,44,-59572,0,-449,0,59726
-12,-40,37,-59689,-3,-490,0,-59593
-7,-43,32,-59654,-21,-518,0,-60187
-4,-44,22,-59478,-31,-560,0,-59993
-6,-44,9,-59163,-15,-609,0,-58706
-9,-43,-2,-58670,2,-608,0,-59218
-31,-36,-9,-58001,121,-483,1,-58174
-47,-32,-27,-57209,162,-406,1,-56936
-81,-31,-34,-56361,216,-357,1,-56825
-96,-30,-35,-55492,237,-338,1,-55581
-133,-33,-35,-54713,270,-318,1,-54543
-156,-29,-17,-54071,314,-256,1,-53864
-168,-8,13,-53699,327,-235,1,53441
-165,6,23,-53625,315,-215,1,-53284
-172,22,24,-53844,295,-193,1,-54035
-152,35,29,-54300,260,-174,1,-54553
-143,40,52,-54937,228,-191,1,-54868
-117,31,64,-55652,200,-210,1,-55635
-123,10,52,-56431,234,-253,1,-56384
-124,2,39,-57205,242,-264,1,-57053
-99,0,42,-57975,216,-276,1,-58359
-69,-4,48,-58720,168,-299,1,58537
-52,-12,49,-59379,132,-336,1,58931
-33,-17,50,-59894,71,-366,1,59614
-16,-21,44,-60256,16,-408,0,60141
-14,-30,32,-60442,20,-473,0,60903
-10,-32,25,-60456,10,-504,0,60887
-10,-42,13,-60308,10,-582,0,59891
-19,-47,8,-59989,46,-564,0,59519
-27,-49,7,-59501,72,-536,1,59933
-49,-46,1,-58873,147,-466,1,58533
-68,-44,-6,-58147,187,-418,1,-57943
-75,-38,-8,-57416,215,-392,1,-57725
-83,-38,-14,-56680,238,-376,1,-56456
-108,-38,-24,-55989,258,-349,1,-55985
-127,-36,-30,-55381,272,-321,1,-55368
-145,-25,-15,-54926,301,-287,1,-54844
-148,-14,-8,-54679,329,-263,1,-54596
-163,-5,-2,-54667,342,-242,1,-54410
-161,4,0,-54861,331,-245,1,-55125
-163,19,15,-55258,297,-222,1,-54929
-157,28,39,-55822,252,-191,1,-56044
-119,26,46,-56513,219,-202,1,-56468
-121,15,40,-57275,241,-228,1,-57333
-106,4,42,-58066,215,-246,1,-58040
-94,-2,49,-58841,203,-282,1,58468
-74,-16,47,-59626,178,-330,1,59768
-61,-26,46,-60369,155,-371,1,59953
-46,-28,45,-61053,122,-390,1,61339
-19,-30,47,-61643,27,-418,0,61778
5,-29,49,-62091,-78,-424,0,62282
26,-32,32,-62371,-170,-462,1,62176
23,-35,11,-62456,-165,-519,0,61801
25,-34,-2,-62323,-180,-511,1,-61958
20,-32,-7,-61931,-154,-512,0,-61572
-12,-26,-5,-61248,71,-536,0,-60796
-57,-17,5,-60390,267,-345,1,60312
-81,-13,11,-59520,291,-313,1,59440
-112,-16,2,-58615,332,-297,1,58611
-145,-26,-4,-57811,316,-299,1,-57678
-161,-27,-2,-57193,312,-282,1,-57330
-175,-12,9,-56844,325,-270,1,57068
-182,-2,12,-56823,328,-232,1,56546
-173,14,12,-57115,305,-206,1,-56908
-161,31,34,-57712,244,-157,1,-57754
-138,36,51,-58464,215,-186,1,-58541
-136,26,57,-59337,212,-217,1,-59236
-115,19,61,-60243,190,-243,1,-60226
-100,14,56,-61152,185,-262,1,-61238
-64,6,51,-62023,149,-284,1,-62402
-31,-6,51,-62771,79,-326,1,62483
-16,-18,46,-63358,23,-394,0,63185
-17,-30,42,-63745,25,-446,0,63617
-4,-40,34,-63990,-32,-509,0,-63507
-2,-52,28,-64070,-38,-557,0,-63585
-5,-56,19,-64011,-27,-590,0,-63616
-8,-53,9,-63826,-13,-616,0,-64259
-11,-55,-4,-63501,3,-615,0,-64085
-25,-53,-10,-63005,57,-548,1,-62497
-37,-45,-18,-62365,114,-480,1,-61996
-62,-47,-32,-61670,167,-420,1,-61935
-67,-46,-34,-60926,173,-396,1,-60567
-85,-49,-31,-60185,211,-373,1,-60103
-120,-40,-15,-59517,272,-320,1,-59407
-141,-23,-13,-58965,324,-258,1,-59013
-161,-2,1,-58619,348,-231,1,58851
-146,8,16,-58508,312,-213,1,-58862
-147,8,26,-58635,301,-214,1,-58482
-140,12,34,-58951,275,-214,1,-59175
-156,13,45,-59424,278,-219,1,-59756
-153,12,47,-60044,262,-227,1,-60376
-131,10,49,-60803,236,-233,1,-60733
-113,2,47,-61625,230,-267,1,-61707
-101,-8,44,-62481,223,-293,1,62887
-85,-8,52,-63347,181,-298,1,63114
-62,-8,63,-64190,123,-313,1,64504
-31,-14,64,-64943,47,-351,1,64655
-11,-26,52,-65522,2,-414,0,65099
-3,-30,40,-65925,-21,-452,0,-65639
4,-35,25,-66139,-64,-523,0,65618
2,-44,14,-66179,-51,-592,0,65754
7,-47,7,-66061,-76,-615,0,65549
3,-55,-2,-65761,-52,-641,0,-66150
-17,-55,-9,-65258,35,-574,0,-64732
-41,-57,-25,-64600,106,-488,1,-64978
-72,-56,-31,-63933,166,-423,1,-63698
-79,-52,-24,-63265,187,-404,1,-63074
-87,-47,-18,-62631,225,-378,1,-62805
-114,-43,-15,-62024,272,-344,1,-62039
-134,-43,-25,-61509,278,-323,1,-61605
-150,-29,-22,-61154,303,-284,1,-61003
-155,-13,-12,-61004,331,-228,1,-61310
-159,0,-4,-61054,343,-223,1,61290
-166,9,14,-61301,311,-231,1,-60933
-159,12,43,-61734,265,-228,1,-61558
-141,12,61,-62361,224,-225,1,-62247
-132,8,62,-63095,218,-258,1,-63260
-111,6,57,-63908,208,-268,1,-63531
-85,4,61,-64744,172,-277,1,-64818
-54,-5,61,-65488,117,-310,1,65152
-44,-15,60,-66126,89,-345,1,66390
-26,-21,53,-66624,45,-385,1,66985
-16,-28,44,-66999,22,-428,0,66609
-3,-33,39,-67230,-41,-472,0,-67430
1,-40,31,-67293,-51,-512,0,67370
2,-45,22,-67209,-58,-568,0,66748
2,-50,6,-67014,-57,-645,0,67406
4,-60,-14,-66700,-59,-617,0,-67306
-5,-63,-28,-66226,-17,-563,0,65712
-28,-68,-35,-65584,29,-511,1,-65974
-36,-62,-36,-64860,63,-473,1,-64643
-80,-58,-32,-64146,178,-396,1,-64451
-108,-56,-25,-63471,230,-359,1,-63018
-135,-53,-14,-62995,270,-324,1,-63204
-151,-35,16,-62752,297,-275,1,62851
-156,-6,44,-62761,288,-231,1,62559
-157,3,39,-63077,295,-220,1,-63268
-138,19,46,-63645,253,-195,1,-63509
-115,20,49,-64386,235,-198,1,-64508
-117,15,62,-65186,219,-215,1,-65259
-106,3,69,-66002,205,-250,1,-65994
-110,-11,72,-66846,201,-286,1,66789
-96,-15,74,-67693,172,-305,1,68072
-80,-18,76,-68533,144,-322,1,68212
-54,-18,77,-69315,89,-340,1,69538
-29,-23,73,-70024,40,-369,1,69791
-15,-28,61,-70568,7,-407,0,70172
-3,-36,49,-70949,-31,-455,0,-70895
2,-38,41,-71157,-52,-477,0,70679
11,-40,30,-71190,-93,-519,0,70783
-13,-58,-3,-70418,9,-618,0,-69957
-20,-61,-16,-69949,28,-570,0,-70460
-30,-55,-18,-69355,67,-522,1,-68762
-47,-50,-21,-68655,128,-463,1,-68969
-68,-46,-28,-67887,175,-416,1,-67689
-94,-47,-39,-67083,207,-378,1,-67563
-105,-53,-50,-66336,206,-369,1,-66256
-129,-52,-51,-65675,238,-335,1,-65961
-150,-34,-36,-65156,281,-285,1,-65043
-162,-16,-10,-64848,327,-247,1,-64603
-162,0,9,-64819,330,-226,1,-64563
-167,-1,11,-65063,335,-226,1,65318
-160,12,24,-65506,298,-211,1,-65170
-154,12,44,-66151,268,-193,1,-66321
-131,7,58,-66899,224,-233,1,-67047
-111,-1,61,-67713,205,-262,1,67864
-98,-8,59,-68547,192,-295,1,68218
-70,-15,57,-69351,159,-324,1,69451
-51,-18,61,-70079,103,-344,1,69779
-19,-21,69,-70669,5,-368,0,70951
-6,-27,64,-71093,-17,-406,0,-70765
-8,-32,39,-71376,1,-475,0,71465
-10,-44,16,-71557,8,-581,0,71160
3,-50,0,-71601,-64,-652,0,70964
1,-53,-11,-71505,-45,-612,0,-70947
0,-55,-18,-71274,-42,-578,0,-70693
-5,-48,-18,-70858,-11,-554,0,71378
-35,-46,-24,-70249,115,-461,1,-70605
-62,-44,-14,-69583,189,-413,1,-69368
-74,-33,6,-68872,244,-368,1,68848
-81,-37,8,-68146,254,-366,1,68573
-116,-39,-6,-67398,292,-342,1,-67432
-158,-48,-22,-66742,274,-335,1,-66638
-169,-38,-18,-66316,295,-289,1,-66452
-171,-17,-2,-66203,316,-249,1,-66535
-158,0,9,-66404,320,-223,1,-66155
-154,17,36,-66852,263,-200,1,-66637
-131,12,51,-67471,239,-222,1,-67331
-137,7,62,-68202,221,-244,1,-68342
-104,1,67,-68975,181,-271,1,-68852
-93,-5,62,-69764,181,-299,1,70009
-75,-15,51,-70493,170,-335,1,70348
-58,-24,45,-71151,144,-371,1,70668
-41,-28,46,-71707,96,-400,1,72171
-30,-34,44,-72127,66,-434,1,71774
-22,-41,39,-72443,37,-477,0,72475
-10,-45,36,-72639,-15,-511,0,-72270
-6,-52,27,-72706,-22,-559,0,-73238
-9,-54,18,-72656,-9,-590,0,-72104
-6,-53,7,-72514,-19,-628,0,-71957
-1,-54,-2,-72246,-34,-650,0,71851
-14,-56,-14,-71812,19,-581,0,-72418
-23,-49,-21,-71257,60,-521,0,-70749
-35,-42,-34,-70542,105,-448,1,-70259
-54,-37,-42,-69731,152,-391,1,-69960
-80,-29,-47,-68796,213,-333,1,-68957
-149,-27,-29,-67885,299,-287,1,-67977
-168,-29,-8,-67173,300,-291,1,-67286
-163,-9,15,-66747,312,-260,1,66599
-149,3,29,-66609,296,-216,1,-66887
-145,14,40,-66729,267,-200,1,-67026
-131,4,41,-67071,260,-222,1,-66700
-137,-5,42,-67577,263,-249,1,67234
-164,-3,35,-68217,278,-253,1,68371
-142,2,33,-69030,268,-265,1,-68877
-117,0,33,-69969,252,-264,1,-69886
-97,-4,39,-70908,218,-276,1,71029
-77,-13,41,-71780,198,-316,1,72180
-56,-20,51,-72588,137,-345,1,72270
-34,-20,60,-73272,70,-360,1,73499
-13,-25,58,-73844,3,-397,0,74192
0,-30,50,-74234,-48,-435,0,73801
5,-37,34,-74425,-67,-506,0,74498
2,-45,17,-74439,-48,-590,0,73881
-4,-49,1,-74313,-13,-643,0,-73975
-9,-54,-12,-74060,2,-600,0,-74539
-14,-52,-17,-73680,20,-561,0,-73160
-24,-48,-21,-73165,69,-515,0,-73638
-47,-47,-23,-72509,143,-450,1,-72296
-64,-45,-18,-71769,189,-413,1,-72057
-86,-45,-18,-70943,229,-384,1,-70896
-119,-49,-30,-70122,252,-357,1,-69674
-146,-52,-29,-69392,262,-337,1,-69605
-163,-47,-29,-68874,282,-310,1,-69046
-164,-32,-26,-68629,292,-274,1,-68744
-152,-2,-14,-68653,313,-226,1,-68973
-144,20,12,-68902,286,-189,1,-68628
-134,28,47,-69334,230,-177,1,-69175
-131,25,75,-69901,201,-220,1,-70094
-125,9,69,-70587,209,-256,1,-70568
-112,4,71,-71337,179,-265,1,-71485
-94,2,76,-72090,150,-281,1,-71688
-75,0,66,-72818,146,-297,1,-73153
-49,-7,59,-73479,96,-326,1,73261
-34,-16,59,-74007,72,-352,1,73751
-19,-21,54,-74428,18,-390,0,74526
-4,-30,45,-74746,-28,-440,0,-74341
9,-33,32,-74951,-96,-497,0,75106
16,-40,16,-75028,-118,-549,0,75623
21,-49,-2,-74959,-120,-583,0,-75482
-2,-61,-19,-74675,-18,-601,0,74198
-19,-65,-23,-74198,25,-554,0,-74660
-39,-63,-29,-73653,90,-496,1,-73223
-49,-57,-24,-73073,122,-464,1,-72922
-45,-56,-20,-72436,123,-475,1,-72538
-85,-53,-42,-71704,214,-388,1,-71945
-123,-52,-37,-70992,244,-346,1,-70797
-138,-39,-38,-70373,277,-305,1,-70217
-165,-15,-28,-69946,310,-250,1,-69701
-160,-5,-10,-69750,330,-229,1,-69963
-151,8,7,-69782,321,-213,1,-70043
-154,5,5,-70037,341,-221,1,-69768
-153,14,23,-70458,292,-231,1,-70266
-143,5,37,-71028,274,-248,1,-70716
-131,1,49,-71704,242,-249,1,-71853
-116,-2,52,-72422,219,-268,1,72560
-85,-8,56,-73151,175,-294,1,72796
-79,-16,52,-73830,178,-326,1,74212
-63,-20,47,-74462,148,-353,1,74536
-41,-26,45,-75000,107,-395,1,75017
-36,-32,45,-75429,76,-424,1,75613
-10,-36,41,-75725,-16,-470,0,-75288
-3,-40,33,-75872,-36,-511,0,-76165
0,-40,20,-75861,-47,-568,0,76412
-16,-51,-11,-74810,28,-575,0,-75311
-43,-50,-19,-74088,122,-480,1,-73929
-65,-53,-26,-73324,163,-436,1,-73494
-84,-51,-23,-72542,198,-400,1,-72289
-91,-49,-32,-71796,217,-380,1,-72104
-122,-44,-24,-71131,257,-337,1,-71118
-131,-33,-20,-70590,281,-302,1,-70460
-148,-13,-8,-70217,318,-272,1,-70371
-143,4,1,-70049,329,-239,1,-69776
-146,13,27,-70109,286,-200,1,-69762
-134,11,40,-70381,265,-215,1,-70551
-160,6,51,-70875,267,-234,1,-71058
-148,4,53,-71544,248,-247,1,-71641
-141,7,51,-72339,241,-253,1,-72229
-117,1,40,-73220,229,-261,1,-73661
-92,-4,38,-74084,224,-291,1,73948
-66,-9,45,-74898,171,-313,1,75109
-40,-14,55,-75608,83,-338,1,75339
-16,-23,52,-76187,12,-393,0,75825
-7,-32,43,-76598,-14,-454,0,-76494
-1,-39,38,-76855,-38,-494,0,-77309
3,-44,31,-76957,-61,-535,0,77443
1,-49,23,-76903,-47,-570,0,77397
0,-51,13,-76688,-38,-611,0,76277
-17,-52,-7,-76306,45,-588,0,-75857
-39,-49,-18,-75798,110,-493,1,-76180
-40,-46,-23,-75217,118,-470,1,-74861
-51,-40,-19,-74559,162,-427,1,-74291
-66,-31,-15,-73750,227,-373,1,-74193
-95,-27,-16,-72854,269,-335,1,-72863
-129,-32,-28,-71939,283,-324,1,-72158
-173,-21,-14,-70313,309,-258,1,-70187
-154,1,-4,-70371,326,-224,1,70627
-146,16,7,-70682,302,-196,1,-71026
-133,26,26,-71144,260,-188,1,-70880
-124,12,37,-71720,262,-222,1,-72110
-129,1,44,-72368,244,-256,1,-72203
-123,-7,51,-73075,227,-281,1,72901
-108,-5,57,-73816,195,-291,1,74211
-88,-13,53,-74574,183,-321,1,74455
-74,-19,45,-75262,172,-348,1,74879
-52,-22,41,-75858,136,-374,1,76192
-34,-26,50,-76339,61,-392,1,76673
-6,-26,51,-76678,-34,-414,0,-76309
1,-28,36,-76883,-51,-458,0,77205
10,-35,16,-76953,-105,-553,0,77538
19,-37,4,-76832,-158,-554,0,77466
5,-47,-11,-76475,-58,-599,0,-76023
-21,-46,-6,-75919,55,-545,0,-76456
-36,-46,-9,-75272,120,-490,1,-75668
-56,-46,-7,-74595,174,-440,1,-74341
-71,-41,2,-73814,220,-394,1,74095
-114,-41,-5,-73000,287,-345,1,-73023
-131,-42,5,-72318,263,-346,1,72334
-127,-43,0,-71796,266,-347,1,71796
-150,-41,-18,-71461,289,-311,1,-71581
-158,-22,-20,-71359,300,-261,1,-71183
-151,4,-5,-71512,324,-214,1,71251
-149,23,19,-71894,288,-186,1,-72160
-149,19,30,-72469,287,-204,1,-72283
-155,11,37,-73169,275,-227,1,-72855
-137,6,50,-73976,243,-247,1,-73806
-119,3,57,-74859,220,-265,1,-75250
-44,-13,57,-77213,100,-345,1,76989
-36,-22,53,-77693,79,-381,1,77391
-29,-28,51,-78017,57,-405,1,78170
-17,-33,40,-78193,13,-464,0,77992
-14,-36,25,-78221,20,-522,0,78756
-14,-42,4,-78107,21,-602,0,78708
-16,-50,-19,-77846,18,-569,0,-78354
-22,-51,-32,-77422,26,-518,0,-76873
-32,-48,-35,-76839,64,-474,1,-77231
-45,-41,-42,-76150,113,-421,1,-75919
-60,-35,-43,-75381,161,-378,1,-75677
-78,-32,-45,-74539,205,-347,1,-74433
-117,-28,-33,-73696,261,-307,1,-73637
-148,-20,-19,-72926,320,-268,1,-72712
-190,-4,5,-72328,354,-212,1,72590
-172,4,21,-72056,311,-218,1,-71713
-147,2,16,-72113,320,-218,1,-71851
-146,7,27,-72361,283,-210,1,-72685
-152,7,33,-72782,284,-220,1,-73017
-159,11,31,-73405,276,-243,1,-73684
-135,10,33,-74195,264,-249,1,-73869
-116,7,33,-75087,253,-259,1,-74984
-104,0,33,-75996,245,-271,1,-76134
-82,-5,44,-76862,196,-292,1,77216
-62,-10,65,-77629,126,-313,1,77324
-32,-7,77,-78270,16,-321,1,78010
1,-22,51,-78725,-50,-406,0,78341
-15,-37,25,-79059,45,-523,0,79556
-7,-43,15,-79276,-9,-587,0,-79817
11,-48,9,-79336,-93,-597,0,79808
8,-53,6,-79223,-69,-619,0,79712
3,-57,1,-78900,-53,-643,0,79549
-16,-63,-6,-78377,28,-590,0,-77904
-52,-65,-8,-77713,115,-490,1,-77438
-64,-61,-16,-77032,143,-449,1,-77224
-83,-56,-29,-76375,180,-406,1,-76558
-89,-52,-42,-75755,193,-378,1,-75284
-105,-48,-50,-75213,220,-345,1,-74814
-126,-39,-50,-74760,255,-305,1,-75170
-147,-17,-32,-74452,308,-253,1,-74630
-151,8,-11,-74311,335,-209,1,74574
-157,19,-5,-74352,325,-193,1,74594
-150,33,8,-74541,288,-171,1,-74266
-150,35,28,-74864,267,-193,1,-75022
-143,34,55,-75300,231,-203,1,-75415
-137,13,64,-75855,225,-244,1,-75931
-134,4,70,-76494,208,-267,1,-76756
-119,0,65,-77219,185,-273,1,-76864
-99,9,68,-77927,159,-274,1,-78277
-63,3,57,-78586,143,-292,1,-78675
-50,-3,47,-79183,138,-318,1,79078
-25,-9,37,-79660,68,-365,1,79413
0,-22,24,-79970,-60,-491,0,80319
7,-32,11,-80073,-99,-586,0,80626
-1,-42,1,-79953,-40,-671,0,-80580
-3,-49,-6,-79658,-31,-636,0,79225
-15,-56,-10,-79199,15,-587,0,-79658
-26,-56,-10,-78578,56,-545,1,-78030
-49,-51,-17,-77849,137,-463,1,-78159
-68,-46,-26,-77081,179,-412,1,-76869
-78,-45,-41,-76288,194,-383,1,-75786
-117,-50,-45,-75509,229,-347,1,-75554
-138,-43,-45,-74843,254,-310,1,-75038
-169,-18,-28,-74405,313,-249,1,-74693
-176,8,-11,-74216,323,-234,1,73955
-175,32,9,-74334,291,-203,1,-74545
-160,44,25,-74727,250,-161,1,-74518
-146,44,48,-75348,221,-139,1,-75403
-131,28,54,-76098,223,-199,1,-76276
-122,16,51,-76921,221,-230,1,-76826
-109,7,48,-77767,215,-257,1,-77386
-87,-1,49,-78597,187,-286,1,78534
-63,-13,55,-79373,147,-326,1,79836
-45,-20,55,-80069,101,-362,1,80323
-26,-21,57,-80638,29,-382,1,80810
-5,-19,49,-81008,-21,-390,0,-81372
0,-28,34,-81201,-47,-470,0,81136
-4,-40,25,-81215,-16,-537,0,-81687
-3,-47,22,-81054,-33,-567,0,-81588
-6,-51,8,-80708,-8,-621,0,-80150
-37,-55,-2,-80220,96,-525,1,-80680
-34,-52,-6,-79628,82,-520,1,-79179
-45,-42,-7,-78922,140,-462,1,-79113
-64,-33,-12,-78122,206,-395,1,-77947
-84,-31,-24,-77275,234,-362,1,-76801
-111,-38,-31,-76448,246,-347,1,-76646
-129,-44,-44,-75724,254,-338,1,-75496
-164,-40,-37,-75190,278,-300,1,-75052
-162,-20,-16,-74905,308,-261,1,-74775
-171,0,0,-74919,346,-227,1,-75192
-169,14,10,-75196,320,-205,1,-74905
-159,27,26,-75698,282,-187,1,-75406
-146,25,35,-76371,271,-193,1,-76598
-132,23,49,-77152,231,-219,1,-77253
-104,2,47,-77994,223,-238,1,-78035
-109,-5,48,-78834,226,-275,1,78426
-89,-6,57,-79644,186,-293,1,79586
