60,-77,-101,-25218,-131,-454,1,-25554
47,-83,-81,-25341,-127,-466,1,-25470
47,-89,-62,-25233,-136,-484,1,-25534
22,-96,-54,-24956,-80,-517,0,-25423
5,-99,-54,-24591,-62,-505,0,-24988
6,-83,-43,-24159,-73,-502,0,-24480
12,-69,-29,-23598,-86,-524,0,-24102
-15,-39,-13,-22794,22,-484,0,-22747
-24,-22,6,-21780,113,-400,0,21739
6,31,5,-20567,-120,62,0,20481
9,95,25,-19351,-58,40,0,19402
-37,106,18,-18346,73,60,0,18306
-38,130,17,-17750,27,31,1,17892
-40,168,37,-17247,20,30,1,17405
-39,200,75,-16791,21,27,1,16702
-47,199,84,-16637,23,-42,1,-16509
-39,163,55,-16807,18,-70,1,-16705
-41,144,36,-17127,26,-78,1,-16943
-50,134,29,-17521,36,-105,1,-17558
-45,129,34,-18093,26,-114,1,-17996
-44,114,47,-18833,36,-112,1,-18863
-34,91,49,-19654,26,-152,0,-19458
-32,62,33,-20483,56,-166,1,-20637
-26,36,19,-21336,83,-186,1,-21393
-2,-3,-25,-22123,-19,-407,0,22519
-1,-44,-48,-22847,-26,-523,0,23339
24,-64,-73,-23473,-101,-512,0,-23111
49,-89,-103,-23933,-103,-504,1,-23778
49,-97,-96,-24068,-91,-491,1,-24511
23,-99,-71,-24007,-65,-513,0,-24504
27,-90,-57,-23881,-82,-513,1,-24417
8,-85,-41,-23696,-50,-543,0,-24279
19,-83,-51,-23451,-79,-499,0,-23128
-6,-14,-20,-21155,-7,-369,0,21453
9,24,-10,-20078,-125,-20,0,19992
-27,75,-1,-19114,57,46,1,-19181
-44,121,9,-18362,56,42,1,18419
-41,154,26,-17644,17,54,1,17511
-48,175,40,-17091,24,46,1,16991
-45,186,59,-16891,24,28,1,16720
-36,187,78,-17043,19,-14,1,-16986
-52,180,74,-17335,33,-62,1,-17253
-62,169,54,-17599,34,-82,1,-17517
-61,162,40,-17932,24,-116,1,-18134
-50,145,30,-18474,22,-106,1,-18668
-46,119,26,-19199,35,-115,1,-19181
-44,91,33,-19974,54,-144,0,-20208
-40,62,17,-20770,97,-159,1,-20950
-32,31,7,-21673,151,-204,1,-21745
13,0,-27,-22685,-135,-376,0,22904
39,-43,-70,-23608,-108,-490,1,-24063
20,-80,-93,-24403,-62,-531,0,-23929
55,-89,-105,-24910,-133,-481,1,-24622
45,-89,-91,-25059,-112,-475,1,-24700
27,-90,-65,-24961,-90,-505,1,-24609
28,-94,-64,-24767,-87,-511,1,-24940
11,-97,-62,-24470,-57,-509,0,-24070
26,-77,-61,-24038,-105,-461,1,-23593
11,-67,-56,-23408,-59,-461,0,-23270
-20,-50,-44,-22489,42,-417,0,-22106
-36,-19,-30,-21310,107,-323,1,-21052
-12,44,-5,-20091,10,34,0,-20084
-39,85,13,-18901,68,-1,1,-18926
-76,124,20,-18253,103,-4,1,-18185
-58,155,44,-17866,62,24,1,17762
-81,169,62,-17433,75,-7,1,-17554
-63,157,70,-17241,48,-54,1,-17340
-65,133,53,-17413,73,-83,1,-17645
-81,115,38,-17709,96,-124,1,-17714
-78,104,36,-18040,91,-147,0,-18110
-87,119,50,-18556,84,-167,1,-18586
-78,109,49,-19311,82,-180,0,-19357
-70,78,37,-20250,113,-175,1,-20460
-69,58,34,-21287,139,-203,1,-21305
-38,30,2,-22413,160,-225,1,-22519
-16,-12,-22,-23564,105,-448,0,-24015
-4,-36,-38,-24611,-21,-553,0,25113
17,-64,-59,-25399,-82,-555,0,-24924
23,-82,-81,-25930,-86,-527,0,-26375
31,-93,-97,-26277,-87,-503,1,-26405
33,-99,-106,-26461,-68,-486,1,-26324
32,-95,-87,-26522,-89,-481,1,-26123
52,-83,-66,-26426,-146,-458,1,-26182
43,-75,-54,-26056,-135,-458,1,-25824
9,-69,-41,-25364,-62,-500,0,-25275
-10,-46,-36,-24427,0,-444,0,-24277
-33,-45,-24,-23310,67,-425,1,-23295
-20,-15,-20,-22101,75,-347,0,-22346
0,66,11,-20857,-46,87,0,20809
-47,101,23,-19613,71,14,0,19595
-74,131,31,-18506,64,-23,1,-18634
-35,145,46,-17960,3,28,1,18086
-42,160,63,-17990,32,4,1,18132
-48,158,76,-18154,36,-40,1,-17941
-54,148,69,-18282,36,-77,1,-18407
-68,139,58,-18505,53,-113,1,-18685
-70,133,52,-19009,59,-140,1,-18952
-72,122,50,-19737,68,-162,1,-19954
-56,101,50,-20544,60,-164,0,-20675
-55,71,34,-21461,105,-162,1,-21325
-54,43,22,-22489,151,-233,1,-22445
-34,19,7,-23465,189,-262,1,-23079
-24,-12,-6,-24440,200,-486,0,-24130
-6,-35,-22,-25295,-3,-604,0,24743
3,-52,-36,-26024,-55,-592,0,-26576
50,-71,-90,-26512,-120,-485,1,-26163
47,-101,-139,-26828,-83,-464,1,-27029
53,-97,-117,-26913,-116,-445,1,-26830
31,-85,-68,-26796,-99,-477,1,-26911
37,-79,-63,-26544,-113,-472,1,-26207
9,-81,-59,-26106,-72,-477,0,-25604
8,-87,-53,-25540,-79,-490,0,-25101
3,-59,-37,-24713,-57,-466,0,-24959
-4,2,-20,-23562,0,-202,0,23760
-21,47,1,-22318,77,25,0,22337
-40,82,4,-21183,88,19,1,21127
-52,130,19,-20109,54,31,1,19972
-66,158,34,-19146,49,24,1,18974
-52,166,49,-18695,33,-5,1,-18821
-52,159,54,-18757,44,-30,1,-18925
-58,140,50,-18991,59,-59,1,-19116
-59,124,43,-19192,63,-85,1,-19187
-75,125,41,-19350,76,-114,1,-19382
-72,126,43,-19626,70,-115,1,-19597
-71,112,36,-20189,76,-159,1,-20000
-68,100,42,-20971,79,-174,0,-20744
-50,73,38,-21862,80,-182,1,-21982
-54,40,30,-22804,145,-246,1,-22904
-37,23,29,-23848,127,-273,1,-23654
-2,-5,-7,-24811,22,-517,0,-25338
6,-38,-46,-25644,-51,-536,0,-26115
9,-64,-71,-26388,-65,-540,0,-25915
48,-83,-96,-26820,-118,-496,1,-26984
34,-94,-101,-26889,-82,-490,1,-26793
15,-101,-82,-26753,-57,-503,0,-26999
2,-103,-62,-26525,-36,-527,0,-26091
5,-104,-55,-26247,-42,-531,0,-25836
0,-92,-50,-25829,-34,-512,0,-25939
-3,-80,-47,-25267,-25,-493,0,25383
-11,-58,-44,-24481,-4,-442,0,24064
-34,-33,-28,-23503,102,-381,1,-23246
-13,10,-21,-22331,64,-144,0,22501
-26,73,2,-21061,40,44,1,21009
-54,110,15,-19856,77,17,1,19844
-56,149,40,-19077,53,2,1,19002
-82,154,43,-18673,84,-15,1,-18506
-68,162,58,-18450,54,-28,1,-18661
-71,159,67,-18403,59,-65,1,-18177
-75,136,47,-18607,74,-94,1,-18520
-80,121,32,-19001,85,-132,1,-19196
-83,116,35,-19513,87,-158,1,-19701
-77,104,35,-20204,86,-175,0,-19991
-62,80,31,-21022,93,-182,1,-21125
-61,55,28,-21976,131,-221,1,-21917
-47,29,21,-22994,164,-260,1,-22612
-31,16,15,-24071,155,-274,1,-24463
21,-22,-32,-24995,-147,-474,0,-24821
6,-48,-56,-25859,-29,-540,0,-26394
30,-61,-86,-26588,-113,-506,1,-26151
56,-73,-117,-27000,-127,-473,1,-26839
42,-92,-127,-27059,-91,-466,1,-26678
23,-96,-107,-26889,-70,-465,0,-26814
7,-98,-87,-26620,-41,-479,0,-26176
-15,-96,-61,-26303,-9,-496,0,26422
6,-90,-57,-26035,-62,-508,0,-25618
19,-84,-52,-25604,-93,-469,0,-26107
3,-58,-42,-24829,-47,-450,0,-24835
-26,-28,-25,-23756,82,-386,1,-23810
-12,3,-9,-22561,122,-187,0,22754
-32,52,4,-21324,96,-4,1,-21253
-57,97,19,-20275,100,-1,0,-20255
-52,136,46,-19405,55,16,1,19325
-70,155,62,-18725,58,-27,1,-18920
-64,155,65,-18371,47,-43,1,-18210
-62,143,60,-18355,58,-66,1,-18245
-74,120,47,-18532,86,-103,1,-18511
-77,110,42,-18854,94,-119,1,-18823
-77,118,50,-19425,81,-146,1,-19244
-78,120,52,-20278,77,-170,1,-20436
-74,95,37,-21316,100,-157,0,-21387
-60,60,16,-22495,132,-202,1,-22408
-48,15,0,-23703,251,-305,1,-23935
-37,-14,0,-24905,229,-461,1,24651
-3,-26,-13,-25962,-23,-652,0,26593
14,-49,-47,-26781,-81,-533,0,-27339
26,-77,-79,-27425,-83,-534,1,-27005
44,-90,-100,-27843,-111,-498,1,-27977
57,-89,-107,-28018,-124,-463,1,-27853
36,-87,-90,-27919,-97,-468,1,-27798
12,-87,-74,-27639,-57,-486,0,-27195
9,-96,-67,-27240,-55,-496,0,-27561
1,-83,-58,-26617,-46,-491,0,-26200
-3,-66,-44,-25768,-48,-461,0,25902
-9,-40,-33,-24790,-3,-431,0,24948
-34,-16,-19,-23642,154,-350,1,-23970
-39,40,-17,-22398,107,-63,1,22325
-48,114,5,-21154,55,32,1,21229
-73,151,39,-20062,64,9,1,20207
-53,153,63,-19733,32,-22,1,-19889
-49,124,53,-19887,49,-48,1,-19915
-57,119,56,-19953,60,-58,1,-19842
-68,131,61,-19811,62,-81,1,-19955
-77,132,50,-19748,73,-102,1,-19959
-70,126,40,-20048,71,-125,1,-20069
-69,122,43,-20752,78,-166,1,-20979
-68,105,38,-21637,84,-165,0,-21627
-78,87,31,-22518,114,-169,1,-22314
-58,64,21,-23409,99,-196,1,-23488
-34,34,0,-24372,129,-200,1,-24438
-10,-10,-33,-25416,29,-445,0,-25285
4,-46,-66,-26358,-34,-519,0,-25785
23,-68,-88,-27120,-82,-519,0,-27578
58,-89,-109,-27574,-123,-476,1,-27162
46,-95,-115,-27667,-91,-472,1,-28063
23,-94,-105,-27493,-63,-462,0,-27320
6,-91,-86,-27164,-44,-467,0,-27626
-4,-90,-64,-26685,-31,-482,0,27044
-8,-84,-51,-26064,-24,-481,0,25692
-16,-63,-44,-25277,2,-469,0,-25459
-13,48,3,-22227,25,59,0,22221
-46,86,14,-21090,85,8,1,21066
-51,129,35,-20285,56,22,1,20353
-68,136,37,-19819,76,-19,1,-19930
-83,133,40,-19623,104,-37,1,-19479
-79,136,56,-19595,90,-57,1,-19478
-86,133,57,-19675,93,-95,1,-19508
-86,124,45,-19885,91,-114,1,-19842
-84,118,37,-20275,89,-143,1,-20455
-87,115,37,-20850,92,-169,1,-20871
-74,99,36,-21585,92,-152,0,-21656
-78,77,34,-22447,123,-210,1,-22310
-75,55,24,-23346,152,-238,1,-23331
-70,29,17,-24287,202,-291,1,-24445
-27,37,-11,-25065,68,-175,1,24884
4,-2,-73,-25804,-42,-385,0,-25902
23,-49,-123,-26817,-58,-465,0,-26999
52,-89,-141,-27677,-108,-487,1,-28019
61,-96,-123,-27989,-123,-457,1,-27902
24,-101,-87,-27899,-74,-491,0,-28018
2,-98,-67,-27690,-33,-512,0,-28118
-7,-94,-59,-27512,-19,-520,0,26881
8,-89,-60,-27333,-54,-510,0,-27494
16,-87,-67,-27025,-70,-481,0,-26676
10,-76,-64,-26425,-62,-451,0,-26300
-6,-56,-55,-25557,-21,-417,0,25190
-27,-36,-41,-24469,52,-380,1,-24266
-24,-4,-28,-23310,103,-262,0,-23139
-28,53,-16,-22091,89,0,1,-22066
-77,108,0,-20847,122,-16,0,-20794
-87,140,18,-19750,88,-5,1,-19891
-76,173,47,-19235,58,-7,1,-19413
-79,180,68,-19045,58,-30,1,-19199
-75,160,64,-19055,58,-80,1,-19123
-77,135,41,-19381,77,-121,1,-19297
-80,117,28,-19912,93,-131,1,-19774
-82,91,20,-20555,117,-188,0,-20633
-82,77,29,-21305,136,-187,1,-21257
-71,56,22,-22256,153,-231,1,-22268
-49,22,7,-23367,221,-281,1,-23202
-41,-6,0,-24541,294,-414,1,24393
-13,-28,-18,-25639,45,-586,0,-26183
-4,-59,-39,-26538,-18,-576,0,26010
7,-74,-63,-27273,-48,-565,0,-26850
26,-95,-100,-27771,-60,-517,1,-28258
25,-97,-106,-28060,-66,-485,1,-27694
27,-92,-86,-28155,-98,-478,1,-27729
20,-88,-57,-28103,-97,-509,0,-27684
20,-87,-52,-27936,-87,-516,0,-28474
10,-90,-65,-27580,-54,-496,0,-27249
1,-88,-62,-26967,-42,-490,0,-26880
-13,-61,-44,-26024,-21,-447,0,25620
-24,-38,-27,-24885,42,-417,0,-24725
-19,10,-19,-23668,110,-152,0,23682
-39,66,1,-22398,89,0,1,22338
-55,101,16,-21229,78,-15,0,-21230
-68,135,30,-20427,67,10,1,20314
-64,140,40,-20070,66,-3,1,-20158
-75,141,46,-20000,79,-36,1,-20122
-66,144,56,-20047,63,-54,1,-20143
-71,133,47,-20183,74,-88,1,-20005
-74,117,36,-20450,87,-119,1,-20444
-80,114,38,-20855,93,-146,1,-20899
-82,111,37,-21399,95,-149,1,-21318
-83,98,34,-22106,102,-188,0,-22165
-70,67,24,-22992,134,-184,1,-23012
-70,32,12,-24006,210,-280,1,-23659
-51,11,0,-25128,255,-355,1,-25473
-22,-21,-25,-26275,98,-506,0,-26403
-10,-25,-40,-27379,3,-480,0,-27419
43,-63,-88,-28332,-129,-481,1,-28555
57,-78,-108,-28866,-118,-473,1,-29041
58,-87,-106,-29011,-119,-462,1,-28912
30,-88,-80,-28870,-89,-483,1,-29051
11,-93,-62,-28607,-59,-517,0,-28137
20,-95,-70,-28284,-75,-499,0,-28623
13,-95,-73,-27798,-58,-488,0,-27987
8,-73,-70,-27048,-59,-438,0,-26672
-7,-60,-55,-26123,-4,-422,0,26533
-30,-31,-42,-25027,85,-359,1,-24793
-36,7,-28,-23783,160,-195,1,23736
-32,68,-14,-22565,69,-6,1,22577
-72,121,2,-21295,102,1,1,21366
-78,150,32,-20265,81,8,1,20361
-85,153,43,-19690,82,-30,1,-19524
-82,153,52,-19386,73,-60,1,-19253
-82,143,55,-19283,81,-88,1,-19391
-80,118,39,-19447,95,-122,1,-19406
-83,106,31,-19781,103,-165,0,-19875
-81,104,35,-20223,97,-167,0,-20001
-76,96,38,-20882,99,-185,0,-20806
-74,73,28,-21733,134,-182,1,-21705
-65,41,19,-22804,183,-254,1,-22817
-52,15,11,-23997,245,-316,1,-23623
-32,-6,-2,-25204,273,-422,1,-25312
5,-36,-40,-26341,-47,-546,0,-25833
15,-65,-73,-27278,-57,-532,0,-26788
43,-82,-100,-27866,-102,-494,1,-27980
51,-97,-106,-28170,-112,-478,1,-28547
27,-95,-83,-28197,-85,-492,1,-28560
9,-92,-62,-28086,-57,-517,0,-28645
18,-88,-62,-27919,-79,-506,0,-27844
19,-91,-63,-27604,-78,-493,0,-27144
12,-86,-59,-26956,-66,-474,0,-26803
-10,-58,-42,-25973,-22,-447,0,25796
-25,-33,-23,-24805,73,-411,1,-24859
-23,4,-18,-23561,151,-199,0,23640
-36,62,-7,-22342,80,-21,1,22297
-54,123,20,-21098,67,23,1,21092
-89,144,42,-19986,96,9,1,20121
-82,153,59,-19581,76,-35,1,-19683
-82,134,57,-19672,91,-72,1,-19495
-80,115,53,-19919,94,-103,1,-19965
-80,105,47,-20206,94,-130,0,-20026
-84,104,42,-20576,100,-141,0,-20645
-78,103,44,-21153,86,-170,0,-21084
-71,91,49,-21907,89,-215,0,-21812
-73,71,44,-22709,120,-220,1,-22584
-62,36,22,-23583,180,-262,1,-23972
-67,9,17,-24520,250,-348,1,-24128
-46,-10,6,-25415,237,-430,1,25127
-10,-39,-29,-26241,12,-586,0,-25845
-15,-68,-72,-27048,6,-522,0,-27553
12,-75,-97,-27760,-74,-513,0,-28163
25,-84,-88,-28217,-83,-492,1,-28576
39,-87,-77,-28452,-110,-491,1,-28315
30,-98,-64,-28493,-89,-519,1,-27986
36,-95,-60,-28350,-103,-508,1,-28515
26,-95,-68,-27978,-69,-493,1,-27878
-15,-83,-56,-27295,6,-476,0,-27435
-18,-71,-41,-26348,-11,-441,0,26404
-15,-44,-31,-25299,16,-464,0,-25397
-30,-2,-18,-24097,198,-252,1,-24084
-45,51,-2,-22853,127,-41,1,22798
-51,106,23,-21634,63,-9,0,-21756
-62,138,44,-20619,61,9,1,20518
-72,151,55,-20257,69,-15,1,-20368
-71,155,68,-20371,78,-38,1,-20324
-87,138,65,-20589,86,-102,1,-20674
-84,116,49,-20976,93,-148,1,-20789
-84,100,37,-21679,113,-182,0,-21627
-95,86,36,-22613,137,-218,1,-22572
-75,65,33,-23685,140,-199,1,-23784
-75,35,23,-24873,203,-283,1,-24709
-64,2,10,-26096,268,-395,1,-25950
-35,-16,-5,-27228,204,-451,1,-27520
-5,-38,-39,-28279,-20,-554,0,27721
19,-59,-74,-29136,-79,-527,0,-29678
37,-78,-99,-29699,-95,-495,1,-30140
28,-80,-100,-29934,-87,-473,1,-30033
23,-87,-90,-29948,-87,-478,0,-30059
10,-95,-76,-29852,-59,-501,0,-30025
11,-98,-70,-29739,-60,-508,0,-30152
14,-87,-71,-29576,-65,-487,0,-29246
14,-90,-73,-29254,-65,-475,0,-29635
6,-77,-65,-28622,-49,-446,0,-28233
-20,-61,-50,-27703,17,-428,0,-28049
-37,-39,-33,-26545,74,-388,1,-26201
5,7,-23,-25301,-117,-147,0,25124
-27,68,-2,-24123,86,38,1,-24087
-91,115,3,-23137,138,-51,1,-23282
-88,134,19,-22266,105,-10,1,-22105
-90,149,40,-21689,90,-25,1,-21534
-92,132,39,-21511,102,-79,1,-21718
-82,114,36,-21636,105,-100,1,-21646
-81,107,32,-21878,106,-124,0,-21886
-82,101,30,-22125,109,-136,0,-22191
-92,104,36,-22462,115,-164,0,-22393
-90,103,40,-23031,104,-190,0,-22840
-87,86,36,-23816,124,-209,1,-23949
-90,64,30,-24823,155,-242,1,-24729
-62,36,12,-25923,184,-233,1,-25861
-39,-2,-10,-27168,252,-415,1,-27473
-14,-32,-39,-28289,30,-531,0,-27835
-19,-53,-56,-29312,13,-539,0,-28796
16,-52,-73,-30163,-96,-479,0,-29755
48,-67,-102,-30774,-126,-473,1,-31109
49,-75,-120,-31061,-111,-450,1,-30965
46,-78,-114,-31083,-106,-436,1,-30882
21,-85,-88,-30875,-71,-466,0,-31002
10,-85,-75,-30549,-55,-476,0,-30384
7,-95,-73,-30119,-43,-478,0,-29763
-6,-77,-63,-29507,-21,-454,0,29414
-6,-68,-50,-28716,-25,-449,0,29062
-24,-52,-35,-27761,39,-437,0,-28136
-26,-17,-27,-26635,112,-332,1,-26914
-28,33,-10,-25392,109,-42,1,25435
-49,76,0,-24150,97,-28,1,-24145
-57,132,27,-23139,57,22,1,23273
-62,173,61,-22584,56,17,1,22704
-88,166,69,-22384,82,-47,1,-22437
-78,141,63,-22480,76,-87,1,-22314
-83,110,45,-22784,108,-133,1,-22534
-86,92,33,-23198,121,-182,0,-23164
-87,92,41,-23718,116,-187,0,-23627
-90,93,48,-24446,110,-210,0,-24565
-77,67,36,-25342,132,-226,1,-25265
-74,45,30,-26414,174,-235,1,-26385
-65,22,16,-27621,218,-304,1,-27221
-17,0,-16,-28829,133,-386,0,29061
1,-52,-63,-29894,-31,-511,0,-29996
-8,-67,-86,-30734,-33,-508,0,31172
36,-84,-98,-31271,-115,-488,1,-31655
32,-89,-95,-31584,-94,-483,1,-31430
43,-83,-84,-31739,-121,-470,1,-31359
41,-79,-69,-31733,-124,-478,1,-31347
34,-78,-66,-31544,-105,-483,1,-31377
12,-91,-70,-31141,-50,-497,0,-30837
-1,-96,-68,-30493,-33,-478,0,30463
-17,-87,-59,-29668,1,-467,0,-29263
-33,-67,-40,-28712,47,-443,1,-29173
-33,-42,-23,-27791,86,-418,1,-28006
-36,-10,-11,-26771,232,-294,1,-27005
-50,32,-7,-25664,200,-106,1,25738
-54,74,7,-24575,110,-41,1,-24516
-65,110,27,-23570,91,-5,1,-23673
-72,136,45,-22958,83,-7,1,-22810
-87,158,68,-22671,87,-49,1,-22631
-102,146,65,-22607,97,-109,1,-22775
-94,117,45,-22828,107,-146,1,-23000
-89,106,41,-23316,109,-169,0,-23504
-88,98,45,-23980,105,-199,0,-23839
-82,84,40,-24774,113,-208,1,-24662
-72,50,22,-25699,168,-218,1,-25716
-62,20,10,-26803,241,-280,1,-26997
-43,-7,-8,-28031,254,-419,1,-27659
-16,-46,-35,-29171,21,-577,0,-29606
-9,-70,-54,-30113,-21,-571,0,30708
12,-80,-68,-30810,-75,-539,0,-31244
27,-83,-74,-31286,-96,-505,1,-31634
45,-84,-84,-31549,-122,-484,1,-31369
43,-86,-76,-31586,-115,-480,1,-31483
27,-85,-58,-31432,-100,-503,1,-31528
13,-92,-54,-31124,-62,-520,0,-31689
-5,-98,-60,-30624,-37,-513,0,30183
3,-87,-55,-29824,-70,-487,0,-30142
3,-44,-34,-28856,-69,-444,0,-28996
-25,-12,-14,-27820,168,-327,1,-27993
-36,37,3,-26641,134,-73,1,-26841
-40,95,21,-25403,58,0,0,25455
-62,110,33,-24383,91,-5,1,-24337
-63,127,30,-23830,63,-3,1,-23925
-44,136,40,-23577,42,10,1,23728
-64,143,56,-23372,59,-41,1,-23508
-63,139,64,-23229,54,-65,1,-23101
-70,134,57,-23220,63,-93,1,-23082
-74,129,50,-23381,66,-118,1,-23451
-75,130,47,-23829,68,-120,1,-24004
-61,133,54,-24572,41,-144,1,-24530
-55,114,46,-25508,52,-174,1,-25428
-44,76,16,-26552,80,-120,1,-26597
-35,22,-8,-27668,195,-255,1,27678
-40,-9,-2,-28832,265,-431,1,-28694
2,-41,-21,-29880,-61,-630,0,-30403
3,-60,-37,-30704,-51,-608,0,-30109
28,-74,-74,-31324,-96,-538,1,-30723
34,-88,-99,-31737,-87,-514,1,-31164
50,-84,-104,-31893,-115,-461,1,-32048
29,-90,-83,-31784,-85,-481,1,-32135
8,-93,-58,-31515,-57,-515,0,-31056
15,-93,-55,-31153,-68,-512,0,-30828
0,-92,-47,-30624,-43,-512,0,-30270
7,-72,-45,-29898,-67,-471,0,-30004
-24,-50,-35,-28971,32,-432,0,-28836
-47,-25,-17,-27887,144,-342,1,-27919
1,27,-7,-26679,-102,60,0,-26738
-14,97,16,-25546,8,74,0,25589
-60,140,48,-24768,60,-12,1,-24589
-59,140,56,-24470,48,-8,1,-24368
-40,136,59,-24510,25,-20,1,-24353
-42,139,73,-24582,38,-35,1,-24810
-57,135,72,-24669,53,-82,1,-24781
-69,122,57,-24849,69,-115,1,-24868
-75,117,53,-25230,82,-126,1,-25260
-76,114,54,-25863,78,-164,1,-26088
-74,103,57,-26624,82,-187,0,-26371
-65,80,50,-27440,89,-202,1,-27551
-62,54,37,-28299,126,-206,1,-28181
-44,31,16,-29197,144,-244,1,-29257
-11,-5,-9,-30145,152,-455,0,-29851
-3,-26,-30,-31028,-11,-543,0,31523
21,-50,-60,-31819,-91,-533,0,-32282
47,-83,-91,-32464,-119,-497,1,-32622
61,-95,-102,-32808,-129,-487,1,-33093
43,-100,-83,-32829,-112,-497,1,-33211
19,-102,-64,-32665,-77,-522,0,-32151
17,-100,-60,-32451,-67,-522,0,-31939
16,-93,-55,-32157,-68,-512,0,-31833
17,-85,-56,-31665,-71,-480,0,-31322
-4,-62,-43,-30903,-20,-475,0,31081
-38,-44,-29,-29816,80,-404,1,-30118
1,4,-20,-28571,-114,-159,0,28513
-6,75,3,-27327,-3,102,0,-27286
-54,121,42,-26117,76,6,1,26155
-64,125,49,-25392,71,-35,1,-25403
-52,126,51,-25031,36,-34,1,-25023
-62,126,51,-24751,65,-39,1,-24763
-69,143,66,-24621,62,-49,1,-24745
-64,150,70,-24838,57,-69,1,-24981
-65,148,63,-25360,54,-97,1,-25522
-68,136,51,-26046,58,-127,1,-25859
-69,119,39,-26835,63,-153,1,-26723
-61,91,26,-27733,82,-164,0,-27867
-63,64,22,-28793,123,-203,1,-28835
-38,41,10,-29948,109,-192,1,-29741
-15,6,-12,-31158,146,-329,0,30830
3,-33,-46,-32172,-41,-523,0,-32646
11,-57,-83,-33007,-67,-516,0,-33485
39,-92,-123,-33531,-95,-482,1,-33601
48,-96,-111,-33708,-112,-464,1,-33290
21,-103,-76,-33649,-70,-507,0,-33526
16,-102,-58,-33494,-69,-528,0,-32977
24,-96,-68,-33230,-62,-488,0,-32786
-9,-87,-52,-32720,-18,-489,0,32345
-8,-73,-39,-31973,-25,-503,0,32097
-7,-38,-26,-30992,-23,-451,0,30947
-16,2,-6,-29806,219,-198,0,29817
-25,60,14,-28562,61,20,1,28561
-65,99,31,-27380,100,-42,0,-27265
-77,108,33,-26554,95,-3,0,-26600
-44,136,54,-26375,46,7,1,26553
-75,123,53,-26486,105,-47,1,-26422
-72,118,56,-26603,82,-80,1,-26622
-77,121,55,-26630,80,-93,1,-26633
-83,126,50,-26639,80,-113,1,-26676
-80,125,46,-26935,80,-134,1,-27133
-84,118,42,-27634,94,-143,1,-27438
-79,100,33,-28554,97,-182,0,-28501
-71,76,27,-29593,111,-199,1,-29476
-49,45,13,-30729,142,-212,1,-30791
-46,27,-3,-31936,182,-257,1,32062
8,-13,-34,-33045,-107,-463,0,-32920
20,-45,-82,-33838,-69,-492,0,-34282
19,-79,-120,-34348,-67,-511,0,-34752
15,-92,-116,-34591,-68,-479,0,-34471
10,-98,-95,-34701,-61,-493,0,-34412
15,-97,-85,-34758,-76,-489,0,-34400
30,-83,-87,-34713,-94,-458,1,-34326
11,-88,-74,-34426,-56,-463,0,-34712
1,-72,-60,-33792,-42,-444,0,-33299
-12,-54,-41,-32911,-7,-441,0,33060
-30,-28,-20,-31842,110,-384,1,-32103
-20,22,10,-30608,94,-56,0,-30700
-16,60,27,-29389,11,-8,0,-29419
-39,96,34,-28251,57,11,0,28174
-66,120,33,-27375,74,-2,1,-27327
-64,133,31,-26759,54,1,1,26647
-42,149,56,-26516,36,23,1,26407
-58,160,75,-26627,56,-39,1,-26830
-57,149,69,-26900,46,-74,1,-27040
-62,129,49,-27220,60,-94,1,-27325
-72,119,40,-27558,71,-139,1,-27508
-74,116,42,-28067,68,-164,1,-27986
-62,98,42,-28804,79,-143,0,-28726
-67,72,39,-29757,118,-207,1,-29867
-61,44,31,-30792,150,-220,1,-30727
-44,19,19,-31920,186,-288,1,-32035
-5,-1,-15,-33066,42,-393,0,-32900
0,-37,-50,-34120,-25,-500,0,-33980
24,-53,-75,-34960,-100,-488,0,-35184
58,-64,-100,-35508,-137,-472,1,-35722
71,-76,-117,-35693,-119,-463,1,-35504
39,-88,-102,-35545,-90,-461,1,-35676
14,-94,-82,-35245,-60,-484,0,-34933
14,-116,-78,-34865,-54,-502,0,-35267
0,-79,-60,-34326,-37,-467,0,-34709
